375.0301 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
331.9795 	EXP 	fixationshort: autoDraw = False
332.8509 	EXP 	New trial (rep=0, index=29): {'cue': 'upper.png', 'tar': 'neutralLeft.png', 'corrAns': 'left', 'targOrientation': 0}
332.8531 	DATA 	Keypress: right
332.8629 	EXP 	cues: autoDraw = False
332.8629 	EXP 	target: autoDraw = False
332.8629 	EXP 	fixationshort: autoDraw = False
332.8629 	EXP 	image: autoDraw = True
333.4130 	EXP 	image: autoDraw = False
333.4130 	EXP 	image: autoDraw = False
333.4130 	EXP 	cues: image = 'upper.png'
333.4130 	EXP 	target: ori = 0.0
333.4130 	EXP 	target: image = 'neutralLeft.png'
333.4130 	EXP 	cues: autoDraw = True
333.4130 	EXP 	fixationshort: autoDraw = True
333.5130 	EXP 	cues: autoDraw = False
333.9131 	EXP 	target: autoDraw = True
333.9131 	EXP 	fixationshort: autoDraw = False
334.4348 	EXP 	New trial (rep=0, index=30): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
334.4375 	DATA 	Keypress: left
334.4460 	EXP 	cues: autoDraw = False
334.4460 	EXP 	target: autoDraw = False
334.4460 	EXP 	fixationshort: autoDraw = False
334.4460 	EXP 	image: autoDraw = True
334.8960 	EXP 	image: autoDraw = False
334.8960 	EXP 	image: autoDraw = False
334.8960 	EXP 	cues: image = 'centre.png'
334.8960 	EXP 	target: ori = 0.0
334.8960 	EXP 	target: image = 'congRight.png'
334.8960 	EXP 	cues: autoDraw = True
334.8960 	EXP 	fixationshort: autoDraw = True
334.9962 	EXP 	cues: autoDraw = False
335.3964 	EXP 	target: autoDraw = True
335.3964 	EXP 	fixationshort: autoDraw = False
336.0668 	EXP 	New trial (rep=0, index=31): {'cue': 'blank.png', 'tar': 'neutralLeft.png', 'corrAns': 'left', 'targOrientation': 0}
336.0688 	DATA 	Keypress: right
336.0797 	EXP 	cues: autoDraw = False
336.0797 	EXP 	target: autoDraw = False
336.0797 	EXP 	fixationshort: autoDraw = False
336.0797 	EXP 	image: autoDraw = True
336.5295 	EXP 	image: autoDraw = False
336.5295 	EXP 	image: autoDraw = False
336.5295 	EXP 	cues: image = 'blank.png'
336.5295 	EXP 	target: ori = 0.0
336.5295 	EXP 	target: image = 'neutralLeft.png'
336.5295 	EXP 	cues: autoDraw = True
336.5295 	EXP 	fixationshort: autoDraw = True
336.6294 	EXP 	cues: autoDraw = False
337.0298 	EXP 	target: autoDraw = True
337.0298 	EXP 	fixationshort: autoDraw = False
337.7300 	EXP 	New trial (rep=0, index=32): {'cue': 'both.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
337.7309 	DATA 	Keypress: left
337.7457 	EXP 	cues: autoDraw = False
337.7457 	EXP 	target: autoDraw = False
337.7457 	EXP 	fixationshort: autoDraw = False
337.7457 	EXP 	image: autoDraw = True
338.2961 	EXP 	image: autoDraw = False
338.2961 	EXP 	image: autoDraw = False
338.2961 	EXP 	cues: image = 'both.png'
338.2961 	EXP 	target: ori = 180.0
338.2961 	EXP 	target: image = 'neutralLeft.png'
338.2961 	EXP 	cues: autoDraw = True
338.2961 	EXP 	fixationshort: autoDraw = True
338.3962 	EXP 	cues: autoDraw = False
338.7959 	EXP 	target: autoDraw = True
338.7959 	EXP 	fixationshort: autoDraw = False
339.4335 	EXP 	New trial (rep=0, index=33): {'cue': 'lower.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
339.4357 	DATA 	Keypress: right
339.4460 	EXP 	cues: autoDraw = False
339.4460 	EXP 	target: autoDraw = False
339.4460 	EXP 	fixationshort: autoDraw = False
339.4460 	EXP 	image: autoDraw = True
339.8461 	EXP 	image: autoDraw = False
339.8461 	EXP 	image: autoDraw = False
339.8461 	EXP 	cues: image = 'lower.png'
339.8461 	EXP 	target: ori = 180.0
339.8461 	EXP 	target: image = 'congLeft.png'
339.8461 	EXP 	cues: autoDraw = True
339.8461 	EXP 	fixationshort: autoDraw = True
339.9459 	EXP 	cues: autoDraw = False
340.3457 	EXP 	target: autoDraw = True
340.3457 	EXP 	fixationshort: autoDraw = False
340.8332 	EXP 	New trial (rep=0, index=34): {'cue': 'upper.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
340.8351 	DATA 	Keypress: right
340.8462 	EXP 	cues: autoDraw = False
340.8462 	EXP 	target: autoDraw = False
340.8462 	EXP 	fixationshort: autoDraw = False
340.8462 	EXP 	image: autoDraw = True
341.3460 	EXP 	image: autoDraw = False
341.3460 	EXP 	image: autoDraw = False
341.3460 	EXP 	cues: image = 'upper.png'
341.3460 	EXP 	target: ori = 0.0
341.3460 	EXP 	target: image = 'incongRight.png'
341.3460 	EXP 	cues: autoDraw = True
341.3460 	EXP 	fixationshort: autoDraw = True
341.4461 	EXP 	cues: autoDraw = False
341.8456 	EXP 	target: autoDraw = True
341.8456 	EXP 	fixationshort: autoDraw = False
342.4161 	EXP 	New trial (rep=0, index=35): {'cue': 'upper.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
342.4191 	DATA 	Keypress: right
342.4289 	EXP 	cues: autoDraw = False
342.4289 	EXP 	target: autoDraw = False
342.4289 	EXP 	fixationshort: autoDraw = False
342.4289 	EXP 	image: autoDraw = True
342.9788 	EXP 	image: autoDraw = False
342.9788 	EXP 	image: autoDraw = False
342.9788 	EXP 	cues: image = 'upper.png'
342.9788 	EXP 	target: ori = 0.0
342.9788 	EXP 	target: image = 'congRight.png'
342.9788 	EXP 	cues: autoDraw = True
342.9788 	EXP 	fixationshort: autoDraw = True
343.0791 	EXP 	cues: autoDraw = False
343.4628 	EXP 	target: autoDraw = True
343.4794 	EXP 	fixationshort: autoDraw = False
343.9168 	EXP 	New trial (rep=0, index=36): {'cue': 'lower.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
343.9189 	DATA 	Keypress: right
343.9293 	EXP 	cues: autoDraw = False
343.9293 	EXP 	target: autoDraw = False
343.9293 	EXP 	fixationshort: autoDraw = False
343.9293 	EXP 	image: autoDraw = True
344.3294 	EXP 	image: autoDraw = False
344.3294 	EXP 	image: autoDraw = False
344.3294 	EXP 	cues: image = 'lower.png'
344.3294 	EXP 	target: ori = 180.0
344.3294 	EXP 	target: image = 'incongLeft.png'
344.3294 	EXP 	cues: autoDraw = True
344.3294 	EXP 	fixationshort: autoDraw = True
344.4295 	EXP 	cues: autoDraw = False
344.8127 	EXP 	target: autoDraw = True
344.8288 	EXP 	fixationshort: autoDraw = False
345.8180 	EXP 	New trial (rep=0, index=37): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
345.8205 	DATA 	Keypress: right
345.8294 	EXP 	cues: autoDraw = False
345.8294 	EXP 	target: autoDraw = False
345.8294 	EXP 	fixationshort: autoDraw = False
345.8294 	EXP 	image: autoDraw = True
346.3292 	EXP 	image: autoDraw = False
346.3292 	EXP 	image: autoDraw = False
346.3292 	EXP 	cues: image = 'blank.png'
346.3292 	EXP 	target: ori = 0.0
346.3292 	EXP 	target: image = 'congLeft.png'
346.3292 	EXP 	cues: autoDraw = True
346.3292 	EXP 	fixationshort: autoDraw = True
346.4294 	EXP 	cues: autoDraw = False
346.8289 	EXP 	target: autoDraw = True
346.8289 	EXP 	fixationshort: autoDraw = False
347.3816 	EXP 	New trial (rep=0, index=38): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
347.3834 	DATA 	Keypress: left
347.3952 	EXP 	cues: autoDraw = False
347.3952 	EXP 	target: autoDraw = False
347.3952 	EXP 	fixationshort: autoDraw = False
347.3952 	EXP 	image: autoDraw = True
347.7957 	EXP 	image: autoDraw = False
347.7957 	EXP 	image: autoDraw = False
347.7957 	EXP 	cues: image = 'both.png'
347.7957 	EXP 	target: ori = 0.0
347.7957 	EXP 	target: image = 'congLeft.png'
347.7957 	EXP 	cues: autoDraw = True
347.7957 	EXP 	fixationshort: autoDraw = True
347.8960 	EXP 	cues: autoDraw = False
348.2960 	EXP 	target: autoDraw = True
348.2960 	EXP 	fixationshort: autoDraw = False
348.9348 	EXP 	New trial (rep=0, index=39): {'cue': 'upper.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
348.9371 	DATA 	Keypress: left
348.9457 	EXP 	cues: autoDraw = False
348.9457 	EXP 	target: autoDraw = False
348.9457 	EXP 	fixationshort: autoDraw = False
348.9457 	EXP 	image: autoDraw = True
349.3956 	EXP 	image: autoDraw = False
349.3956 	EXP 	image: autoDraw = False
349.3956 	EXP 	cues: image = 'upper.png'
349.3956 	EXP 	target: ori = 0.0
349.3956 	EXP 	target: image = 'incongLeft.png'
349.3956 	EXP 	cues: autoDraw = True
349.3956 	EXP 	fixationshort: autoDraw = True
349.4959 	EXP 	cues: autoDraw = False
349.8962 	EXP 	target: autoDraw = True
349.8962 	EXP 	fixationshort: autoDraw = False
350.4150 	EXP 	New trial (rep=0, index=40): {'cue': 'both.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
350.4170 	DATA 	Keypress: left
350.4286 	EXP 	cues: autoDraw = False
350.4286 	EXP 	target: autoDraw = False
350.4286 	EXP 	fixationshort: autoDraw = False
350.4286 	EXP 	image: autoDraw = True
350.9291 	EXP 	image: autoDraw = False
350.9291 	EXP 	image: autoDraw = False
350.9291 	EXP 	cues: image = 'both.png'
350.9291 	EXP 	target: ori = 180.0
350.9291 	EXP 	target: image = 'congRight.png'
350.9291 	EXP 	cues: autoDraw = True
350.9291 	EXP 	fixationshort: autoDraw = True
351.0292 	EXP 	cues: autoDraw = False
351.4126 	EXP 	target: autoDraw = True
351.4293 	EXP 	fixationshort: autoDraw = False
351.9488 	EXP 	New trial (rep=0, index=41): {'cue': 'centre.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
351.9507 	DATA 	Keypress: left
351.9625 	EXP 	cues: autoDraw = False
351.9625 	EXP 	target: autoDraw = False
351.9625 	EXP 	fixationshort: autoDraw = False
351.9625 	EXP 	image: autoDraw = True
352.3625 	EXP 	image: autoDraw = False
352.3625 	EXP 	image: autoDraw = False
352.3625 	EXP 	cues: image = 'centre.png'
352.3625 	EXP 	target: ori = 0.0
352.3625 	EXP 	target: image = 'incongRight.png'
352.3625 	EXP 	cues: autoDraw = True
352.3625 	EXP 	fixationshort: autoDraw = True
352.4619 	EXP 	cues: autoDraw = False
352.8627 	EXP 	target: autoDraw = True
352.8627 	EXP 	fixationshort: autoDraw = False
353.4496 	EXP 	New trial (rep=0, index=42): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
353.4516 	DATA 	Keypress: right
353.4625 	EXP 	cues: autoDraw = False
353.4625 	EXP 	target: autoDraw = False
353.4625 	EXP 	fixationshort: autoDraw = False
353.4625 	EXP 	image: autoDraw = True
353.8626 	EXP 	image: autoDraw = False
353.8626 	EXP 	image: autoDraw = False
353.8626 	EXP 	cues: image = 'centre.png'
353.8626 	EXP 	target: ori = 180.0
353.8626 	EXP 	target: image = 'congRight.png'
353.8626 	EXP 	cues: autoDraw = True
353.8626 	EXP 	fixationshort: autoDraw = True
353.9625 	EXP 	cues: autoDraw = False
354.3624 	EXP 	target: autoDraw = True
354.3624 	EXP 	fixationshort: autoDraw = False
354.8980 	EXP 	New trial (rep=0, index=43): {'cue': 'both.png', 'tar': 'neutralRight.png', 'corrAns': 'right', 'targOrientation': 0}
354.8999 	DATA 	Keypress: left
354.9128 	EXP 	cues: autoDraw = False
354.9128 	EXP 	target: autoDraw = False
354.9128 	EXP 	fixationshort: autoDraw = False
354.9128 	EXP 	image: autoDraw = True
355.4623 	EXP 	image: autoDraw = False
355.4623 	EXP 	image: autoDraw = False
355.4623 	EXP 	cues: image = 'both.png'
355.4623 	EXP 	target: ori = 0.0
355.4623 	EXP 	target: image = 'neutralRight.png'
355.4623 	EXP 	cues: autoDraw = True
355.4623 	EXP 	fixationshort: autoDraw = True
355.5619 	EXP 	cues: autoDraw = False
355.9624 	EXP 	target: autoDraw = True
355.9624 	EXP 	fixationshort: autoDraw = False
356.4005 	DATA 	Keypress: right
356.4165 	EXP 	New trial (rep=0, index=44): {'cue': 'both.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
356.4286 	EXP 	cues: autoDraw = False
356.4286 	EXP 	target: autoDraw = False
356.4286 	EXP 	fixationshort: autoDraw = False
356.4286 	EXP 	image: autoDraw = True
356.8290 	EXP 	image: autoDraw = False
356.8290 	EXP 	image: autoDraw = False
356.8290 	EXP 	cues: image = 'both.png'
356.8290 	EXP 	target: ori = 180.0
356.8290 	EXP 	target: image = 'incongRight.png'
356.8290 	EXP 	cues: autoDraw = True
356.8290 	EXP 	fixationshort: autoDraw = True
356.9291 	EXP 	cues: autoDraw = False
357.3291 	EXP 	target: autoDraw = True
357.3291 	EXP 	fixationshort: autoDraw = False
358.2840 	EXP 	New trial (rep=0, index=45): {'cue': 'lower.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
358.2864 	DATA 	Keypress: left
358.2957 	EXP 	cues: autoDraw = False
358.2957 	EXP 	target: autoDraw = False
358.2957 	EXP 	fixationshort: autoDraw = False
358.2957 	EXP 	image: autoDraw = True
358.7955 	EXP 	image: autoDraw = False
358.7955 	EXP 	image: autoDraw = False
358.7955 	EXP 	cues: image = 'lower.png'
358.7955 	EXP 	target: ori = 180.0
358.7955 	EXP 	target: image = 'incongRight.png'
358.7955 	EXP 	cues: autoDraw = True
358.7955 	EXP 	fixationshort: autoDraw = True
358.8952 	EXP 	cues: autoDraw = False
359.2958 	EXP 	target: autoDraw = True
359.2958 	EXP 	fixationshort: autoDraw = False
360.3337 	EXP 	New trial (rep=0, index=46): {'cue': 'lower.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
360.3361 	DATA 	Keypress: left
360.3451 	EXP 	cues: autoDraw = False
360.3451 	EXP 	target: autoDraw = False
360.3451 	EXP 	fixationshort: autoDraw = False
360.3451 	EXP 	image: autoDraw = True
360.8955 	EXP 	image: autoDraw = False
360.8955 	EXP 	image: autoDraw = False
360.8955 	EXP 	cues: image = 'lower.png'
360.8955 	EXP 	target: ori = 180.0
360.8955 	EXP 	target: image = 'congRight.png'
360.8955 	EXP 	cues: autoDraw = True
360.8955 	EXP 	fixationshort: autoDraw = True
360.9958 	EXP 	cues: autoDraw = False
361.3958 	EXP 	target: autoDraw = True
361.3958 	EXP 	fixationshort: autoDraw = False
361.9330 	EXP 	New trial (rep=0, index=47): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
361.9351 	DATA 	Keypress: left
361.9452 	EXP 	cues: autoDraw = False
361.9452 	EXP 	target: autoDraw = False
361.9452 	EXP 	fixationshort: autoDraw = False
361.9452 	EXP 	image: autoDraw = True
362.3455 	EXP 	image: autoDraw = False
362.3455 	EXP 	image: autoDraw = False
362.3455 	EXP 	cues: image = 'blank.png'
362.3455 	EXP 	target: ori = 180.0
362.3455 	EXP 	target: image = 'incongLeft.png'
362.3455 	EXP 	cues: autoDraw = True
362.3455 	EXP 	fixationshort: autoDraw = True
362.4457 	EXP 	cues: autoDraw = False
362.8458 	EXP 	target: autoDraw = True
362.8458 	EXP 	fixationshort: autoDraw = False
363.9642 	EXP 	New trial (rep=1, index=0): {'cue': 'upper.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
363.9658 	DATA 	Keypress: right
363.9787 	EXP 	cues: autoDraw = False
363.9787 	EXP 	target: autoDraw = False
363.9787 	EXP 	fixationshort: autoDraw = False
363.9787 	EXP 	image: autoDraw = True
364.3787 	EXP 	image: autoDraw = False
364.3787 	EXP 	image: autoDraw = False
364.3787 	EXP 	cues: image = 'upper.png'
364.3787 	EXP 	target: ori = 0.0
364.3787 	EXP 	target: image = 'incongLeft.png'
364.3787 	EXP 	cues: autoDraw = True
364.3787 	EXP 	fixationshort: autoDraw = True
364.4790 	EXP 	cues: autoDraw = False
364.8791 	EXP 	target: autoDraw = True
364.8791 	EXP 	fixationshort: autoDraw = False
365.4995 	EXP 	New trial (rep=1, index=1): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
365.5016 	DATA 	Keypress: left
365.5120 	EXP 	cues: autoDraw = False
365.5120 	EXP 	target: autoDraw = False
365.5120 	EXP 	fixationshort: autoDraw = False
365.5120 	EXP 	image: autoDraw = True
366.0122 	EXP 	image: autoDraw = False
366.0122 	EXP 	image: autoDraw = False
366.0122 	EXP 	cues: image = 'blank.png'
366.0122 	EXP 	target: ori = 0.0
366.0122 	EXP 	target: image = 'incongLeft.png'
366.0122 	EXP 	cues: autoDraw = True
366.0122 	EXP 	fixationshort: autoDraw = True
366.1124 	EXP 	cues: autoDraw = False
366.5124 	EXP 	target: autoDraw = True
366.5124 	EXP 	fixationshort: autoDraw = False
367.2338 	EXP 	New trial (rep=1, index=2): {'cue': 'both.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
367.2361 	DATA 	Keypress: left
367.2451 	EXP 	cues: autoDraw = False
367.2451 	EXP 	target: autoDraw = False
367.2451 	EXP 	fixationshort: autoDraw = False
367.2451 	EXP 	image: autoDraw = True
367.6449 	EXP 	image: autoDraw = False
367.6449 	EXP 	image: autoDraw = False
367.6449 	EXP 	cues: image = 'both.png'
367.6449 	EXP 	target: ori = 180.0
367.6449 	EXP 	target: image = 'neutralLeft.png'
367.6449 	EXP 	cues: autoDraw = True
367.6449 	EXP 	fixationshort: autoDraw = True
367.7449 	EXP 	cues: autoDraw = False
368.1449 	EXP 	target: autoDraw = True
368.1449 	EXP 	fixationshort: autoDraw = False
368.7990 	EXP 	New trial (rep=1, index=3): {'cue': 'centre.png', 'tar': 'neutralLeft.png', 'corrAns': 'left', 'targOrientation': 0}
368.8014 	DATA 	Keypress: right
368.8117 	EXP 	cues: autoDraw = False
368.8117 	EXP 	target: autoDraw = False
368.8117 	EXP 	fixationshort: autoDraw = False
368.8117 	EXP 	image: autoDraw = True
369.3620 	EXP 	image: autoDraw = False
369.3620 	EXP 	image: autoDraw = False
369.3620 	EXP 	cues: image = 'centre.png'
369.3620 	EXP 	target: ori = 0.0
369.3620 	EXP 	target: image = 'neutralLeft.png'
369.3620 	EXP 	cues: autoDraw = True
369.3620 	EXP 	fixationshort: autoDraw = True
369.4621 	EXP 	cues: autoDraw = False
369.8624 	EXP 	target: autoDraw = True
369.8624 	EXP 	fixationshort: autoDraw = False
370.3173 	EXP 	New trial (rep=1, index=4): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
370.3200 	DATA 	Keypress: left
370.3287 	EXP 	cues: autoDraw = False
370.3287 	EXP 	target: autoDraw = False
370.3287 	EXP 	fixationshort: autoDraw = False
370.3287 	EXP 	image: autoDraw = True
370.7285 	EXP 	image: autoDraw = False
370.7285 	EXP 	image: autoDraw = False
370.7285 	EXP 	cues: image = 'centre.png'
370.7285 	EXP 	target: ori = 0.0
370.7285 	EXP 	target: image = 'congLeft.png'
370.7285 	EXP 	cues: autoDraw = True
370.7285 	EXP 	fixationshort: autoDraw = True
370.8284 	EXP 	cues: autoDraw = False
371.2290 	EXP 	target: autoDraw = True
371.2290 	EXP 	fixationshort: autoDraw = False
371.6988 	EXP 	New trial (rep=1, index=5): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
371.7011 	DATA 	Keypress: left
371.7122 	EXP 	cues: autoDraw = False
371.7122 	EXP 	target: autoDraw = False
371.7122 	EXP 	fixationshort: autoDraw = False
371.7122 	EXP 	image: autoDraw = True
372.1118 	EXP 	image: autoDraw = False
372.1118 	EXP 	image: autoDraw = False
372.1118 	EXP 	cues: image = 'blank.png'
372.1118 	EXP 	target: ori = 180.0
372.1118 	EXP 	target: image = 'incongLeft.png'
372.1118 	EXP 	cues: autoDraw = True
372.1118 	EXP 	fixationshort: autoDraw = True
372.2120 	EXP 	cues: autoDraw = False
372.5955 	EXP 	target: autoDraw = True
372.6115 	EXP 	fixationshort: autoDraw = False
373.6329 	EXP 	New trial (rep=1, index=6): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
373.6349 	DATA 	Keypress: right
373.6451 	EXP 	cues: autoDraw = False
373.6451 	EXP 	target: autoDraw = False
373.6451 	EXP 	fixationshort: autoDraw = False
373.6451 	EXP 	image: autoDraw = True
374.1948 	EXP 	image: autoDraw = False
374.1948 	EXP 	image: autoDraw = False
374.1948 	EXP 	cues: image = 'centre.png'
374.1948 	EXP 	target: ori = 180.0
374.1948 	EXP 	target: image = 'congRight.png'
374.1948 	EXP 	cues: autoDraw = True
374.1948 	EXP 	fixationshort: autoDraw = True
374.2954 	EXP 	cues: autoDraw = False
374.6788 	EXP 	target: autoDraw = True
374.6953 	EXP 	fixationshort: autoDraw = False
375.3667 	EXP 	New trial (rep=1, index=7): {'cue': 'centre.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
375.3690 	DATA 	Keypress: left
375.3789 	EXP 	cues: autoDraw = False
375.3789 	EXP 	target: autoDraw = False
375.3789 	EXP 	fixationshort: autoDraw = False
375.3789 	EXP 	image: autoDraw = True
375.8784 	EXP 	image: autoDraw = False
375.8784 	EXP 	image: autoDraw = False
375.8784 	EXP 	cues: image = 'centre.png'
375.8784 	EXP 	target: ori = 180.0
375.8784 	EXP 	target: image = 'incongRight.png'
375.8784 	EXP 	cues: autoDraw = True
375.8784 	EXP 	fixationshort: autoDraw = True
375.9787 	EXP 	cues: autoDraw = False
376.3787 	EXP 	target: autoDraw = True
376.3787 	EXP 	fixationshort: autoDraw = False
377.3496 	EXP 	New trial (rep=1, index=8): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
377.3518 	DATA 	Keypress: left
377.3619 	EXP 	cues: autoDraw = False
377.3619 	EXP 	target: autoDraw = False
377.3619 	EXP 	fixationshort: autoDraw = False
377.3619 	EXP 	image: autoDraw = True
377.8117 	EXP 	image: autoDraw = False
377.8117 	EXP 	image: autoDraw = False
377.8117 	EXP 	cues: image = 'blank.png'
377.8117 	EXP 	target: ori = 180.0
377.8117 	EXP 	target: image = 'congRight.png'
377.8117 	EXP 	cues: autoDraw = True
377.8117 	EXP 	fixationshort: autoDraw = True
377.9119 	EXP 	cues: autoDraw = False
378.3119 	EXP 	target: autoDraw = True
378.3119 	EXP 	fixationshort: autoDraw = False
378.9495 	EXP 	New trial (rep=1, index=9): {'cue': 'both.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
378.9515 	DATA 	Keypress: left
378.9619 	EXP 	cues: autoDraw = False
378.9619 	EXP 	target: autoDraw = False
378.9619 	EXP 	fixationshort: autoDraw = False
378.9619 	EXP 	image: autoDraw = True
379.5113 	EXP 	image: autoDraw = False
379.5113 	EXP 	image: autoDraw = False
379.5113 	EXP 	cues: image = 'both.png'
379.5113 	EXP 	target: ori = 180.0
379.5113 	EXP 	target: image = 'neutralRight.png'
379.5113 	EXP 	cues: autoDraw = True
379.5113 	EXP 	fixationshort: autoDraw = True
379.6111 	EXP 	cues: autoDraw = False
379.9946 	EXP 	target: autoDraw = True
380.0111 	EXP 	fixationshort: autoDraw = False
380.6622 	DATA 	Keypress: left
380.6785 	EXP 	New trial (rep=1, index=10): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
380.6945 	EXP 	cues: autoDraw = False
380.6945 	EXP 	target: autoDraw = False
380.6945 	EXP 	fixationshort: autoDraw = False
380.6945 	EXP 	image: autoDraw = True
381.1446 	EXP 	image: autoDraw = False
381.1446 	EXP 	image: autoDraw = False
381.1446 	EXP 	cues: image = 'blank.png'
381.1446 	EXP 	target: ori = 0.0
381.1446 	EXP 	target: image = 'congRight.png'
381.1446 	EXP 	cues: autoDraw = True
381.1446 	EXP 	fixationshort: autoDraw = True
381.2444 	EXP 	cues: autoDraw = False
381.6278 	EXP 	target: autoDraw = True
381.6444 	EXP 	fixationshort: autoDraw = False
382.1788 	EXP 	New trial (rep=1, index=11): {'cue': 'upper.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
382.1793 	DATA 	Keypress: right
382.1944 	EXP 	cues: autoDraw = False
382.1944 	EXP 	target: autoDraw = False
382.1944 	EXP 	fixationshort: autoDraw = False
382.1944 	EXP 	image: autoDraw = True
382.5946 	EXP 	image: autoDraw = False
382.5946 	EXP 	image: autoDraw = False
382.5946 	EXP 	cues: image = 'upper.png'
382.5946 	EXP 	target: ori = 0.0
382.5946 	EXP 	target: image = 'incongRight.png'
382.5946 	EXP 	cues: autoDraw = True
382.5946 	EXP 	fixationshort: autoDraw = True
382.6946 	EXP 	cues: autoDraw = False
383.0788 	EXP 	target: autoDraw = True
383.0947 	EXP 	fixationshort: autoDraw = False
383.8174 	EXP 	New trial (rep=1, index=12): {'cue': 'lower.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
383.8201 	DATA 	Keypress: right
383.8284 	EXP 	cues: autoDraw = False
383.8284 	EXP 	target: autoDraw = False
383.8284 	EXP 	fixationshort: autoDraw = False
383.8284 	EXP 	image: autoDraw = True
384.2283 	EXP 	image: autoDraw = False
384.2283 	EXP 	image: autoDraw = False
384.2283 	EXP 	cues: image = 'lower.png'
384.2283 	EXP 	target: ori = 180.0
384.2283 	EXP 	target: image = 'neutralLeft.png'
384.2283 	EXP 	cues: autoDraw = True
384.2283 	EXP 	fixationshort: autoDraw = True
384.3286 	EXP 	cues: autoDraw = False
384.7286 	EXP 	target: autoDraw = True
384.7286 	EXP 	fixationshort: autoDraw = False
385.1976 	EXP 	New trial (rep=1, index=13): {'cue': 'blank.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
385.1996 	DATA 	Keypress: right
385.2116 	EXP 	cues: autoDraw = False
385.2116 	EXP 	target: autoDraw = False
385.2116 	EXP 	fixationshort: autoDraw = False
385.2116 	EXP 	image: autoDraw = True
385.6116 	EXP 	image: autoDraw = False
385.6116 	EXP 	image: autoDraw = False
385.6116 	EXP 	cues: image = 'blank.png'
385.6116 	EXP 	target: ori = 180.0
385.6116 	EXP 	target: image = 'neutralRight.png'
385.6116 	EXP 	cues: autoDraw = True
385.6116 	EXP 	fixationshort: autoDraw = True
385.7117 	EXP 	cues: autoDraw = False
386.1118 	EXP 	target: autoDraw = True
386.1118 	EXP 	fixationshort: autoDraw = False
386.7505 	DATA 	Keypress: left
386.7661 	EXP 	New trial (rep=1, index=14): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
386.7783 	EXP 	cues: autoDraw = False
386.7783 	EXP 	target: autoDraw = False
386.7783 	EXP 	fixationshort: autoDraw = False
386.7783 	EXP 	image: autoDraw = True
387.2284 	EXP 	image: autoDraw = False
387.2284 	EXP 	image: autoDraw = False
387.2284 	EXP 	cues: image = 'blank.png'
387.2284 	EXP 	target: ori = 0.0
387.2284 	EXP 	target: image = 'congLeft.png'
387.2284 	EXP 	cues: autoDraw = True
387.2284 	EXP 	fixationshort: autoDraw = True
387.3285 	EXP 	cues: autoDraw = False
387.7117 	EXP 	target: autoDraw = True
387.7285 	EXP 	fixationshort: autoDraw = False
388.4985 	EXP 	New trial (rep=1, index=15): {'cue': 'both.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
