cue,tar,corrAns,targOrientation,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,thisRow.t,notes,PracInstruc.started,pracText1.started,pracResp1.started,PracInstruc.stopped,PracInstruct2.started,practInst2.started,practResp2.started,PracInstruct2.stopped,fixation.started,image.started,image.stopped,fixation.stopped,fixFuration,trial.started,cues.started,fixationshort.started,cues.stopped,target.started,resp.started,fixationshort.stopped,target.stopped,resp.stopped,trial.stopped,resp.keys,resp.corr,feedback.started,text.started,text.stopped,feedback.stopped,resp.rt,resp.duration,MainInstruc.started,mainInst.started,instResp.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,Rest.started,rest.started,restResp.started,Rest.stopped,MentalFatigue.started,FatigueQ.started,textbox.started,FatigueEnd.started,EndClick.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,End.started,endText.started,endKey.started,End.stopped,participant,week,age,gender,race/ethnicity,cognitive health history,date,expName,psychopyVersion,frameRate,expStart,
blank.png,congRight.png,left,180,,,,,2,0,2,0,0,14,14,15,547.2384751997888,,,,,,,,,,547.223327100277,547.2384751997888,547.6881213998422,547.673626200296,0.45,547.6736973002553,547.6881213998422,547.6881213998422,547.7886375999078,548.1878405995667,548.1878405995667,548.1878405995667,,,548.7738934000954,left,1,,,,,0.582205600105226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralLeft.png,left,0,,,,,2,0,2,0,0,15,15,35,548.7885074000806,,,,,,,,,,548.7754293000326,548.7885074000806,549.2379903998226,549.2240091999993,0.45,549.2240802999586,549.2379903998226,549.2379903998226,549.3383885994554,549.7384200999513,549.7384200999513,549.7384200999513,,,550.3229407994077,left,1,,,,,0.5806490005925298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralRight.png,left,180,,,,,2,0,2,0,0,16,16,47,550.3381930002943,,,,,,,,,,550.324281600304,550.3381930002943,550.8885679002851,550.872421500273,0.55,550.872474799864,550.8885679002851,550.8885679002851,550.9885646002367,551.371538599953,551.371538599953,551.3883902002126,,,551.9402085999027,left,1,,,,,0.5589813999831676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congLeft.png,right,180,,,,,2,0,2,0,0,17,17,7,551.9545655995607,,,,,,,,,,551.9415938993916,551.9545655995607,552.3544915001839,552.3397345999256,0.4,552.3397864000872,552.3544915001839,552.3544915001839,552.4551269998774,552.8551079994068,552.8551079994068,552.8551079994068,,,553.3574051000178,right,1,,,,,0.4949566004797816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,congLeft.png,right,180,,,,,2,0,2,0,0,18,18,4,553.371388499625,,,,,,,,,,553.3586682993919,553.371388499625,553.8214170997962,553.8071699002758,0.45,553.807241499424,553.8214170997962,553.8214170997962,553.921632300131,554.3217097995803,554.3217097995803,554.3217097995803,,,554.7409084001556,right,1,,,,,0.4154282994568348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongRight.png,left,180,,,,,2,0,2,0,0,19,19,29,554.7548740999773,,,,,,,,,,554.742474200204,554.7548740999773,555.3048390997574,555.2896328996867,0.55,555.2896926999092,555.3048390997574,555.3048390997574,555.4050757000223,555.8049194002524,555.8049194002524,555.8049194002524,,,556.4912748998031,left,1,,,,,0.682204999960959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralLeft.png,right,180,,,,,2,0,2,0,0,20,20,39,556.5047535002232,,,,,,,,,,556.492817199789,556.5047535002232,557.0048957997933,556.988153799437,0.5,556.9881637999788,557.0048957997933,557.0048957997933,557.1049052001908,557.48823300004,557.48823300004,557.5049320999533,,,557.9410268003121,right,1,,,,,0.4503116002306342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongRight.png,left,180,,,,,2,0,2,0,0,21,21,31,557.9548335997388,,,,,,,,,,557.9424531999975,557.9548335997388,558.454702699557,558.4389688000083,0.5,558.4390207994729,558.454702699557,558.454702699557,558.554763299413,558.9382360000163,558.9382360000163,558.9549626996741,,,559.6736898999661,left,1,,,,,0.7294690003618598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congLeft.png,left,0,,,,,2,0,2,0,0,22,22,3,559.6882744003087,,,,,,,,,,559.6750020999461,559.6882744003087,560.138046500273,560.1241525001824,0.45,560.1242284001783,560.138046500273,560.138046500273,560.2382654994726,560.6381788998842,560.6381788998842,560.6381788998842,,,561.1412162994966,left,1,,,,,0.4985269997268915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,left,0,,,,,2,0,2,0,0,23,23,2,561.1549784997478,,,,,,,,,,561.1430438999087,561.1549784997478,561.7045211996883,561.6899031996727,0.55,561.6899659000337,561.7045211996883,561.7045211996883,561.8048705002293,562.204801700078,562.204801700078,562.204801700078,,,562.6076283995062,left,1,,,,,0.38545940071344376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongRight.png,left,180,,,,,2,0,2,0,0,24,24,30,562.6209340998903,,,,,,,,,,562.6093734996393,562.6209340998903,563.0712674995884,563.0569447996095,0.45,563.0570160998031,563.0712674995884,563.0712674995884,563.1711884997785,563.5714870002121,563.5714870002121,563.5714870002121,,,564.4075474999845,left,1,,,,,0.8212231006473303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,right,180,,,,,2,0,2,0,0,25,25,6,564.4211486997083,,,,,,,,,,564.4089176999405,564.4211486997083,564.8709391998127,564.8566022999585,0.45,564.8566723000258,564.8709391998127,564.8709391998127,564.9711814001203,565.3713167002425,565.3713167002425,565.3713167002425,,,565.7911609997973,right,1,,,,,0.4025202002376318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongRight.png,right,0,,,,,2,0,2,0,0,26,26,25,565.804796599783,,,,,,,,,,565.7931277994066,565.804796599783,566.3045407999307,566.2898466996849,0.5,566.28991209995,566.3045407999307,566.3045407999307,566.40486819949,566.8041155999526,566.8041155999526,566.8041155999526,,,567.7900708997622,right,1,,,,,0.9796612001955509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralLeft.png,right,180,,,,,2,0,2,0,0,27,27,38,567.8043961999938,,,,,,,,,,567.7914269994944,567.8043961999938,568.2044438002631,568.1900849994272,0.4,568.1901495996863,568.2044438002631,568.2044438002631,568.3047733996063,568.704687600024,568.704687600024,568.704687600024,,,569.2914110999554,right,1,,,,,0.5704129002988338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,congRight.png,left,180,,,,,2,0,2,0,0,28,28,12,569.3044416997582,,,,,,,,,,569.2933169994503,569.3044416997582,569.8544323993847,569.83913940005,0.55,569.8392006997019,569.8544323993847,569.8544323993847,569.9540403997526,570.3546243999153,570.3546243999153,570.3546243999153,,,570.84066300001,left,1,,,,,0.4752249997109175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,incongRight.png,right,0,,,,,2,0,2,0,0,29,29,24,570.8544159997255,,,,,,,,,,570.8423632001504,570.8544159997255,571.3044064994901,571.2900550002232,0.45,571.2901266999543,571.3044064994901,571.3044064994901,571.4045653995126,571.804516799748,571.804516799748,571.804516799748,,,573.3248351002112,left,0,,,,,1.5169609999284148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralRight.png,left,180,,,,,2,0,2,0,0,30,30,46,573.3378870002925,,,,,,,,,,573.3263940000907,573.3378870002925,573.7873585997149,573.77127869986,0.45,573.7712902994826,573.7873585997149,573.7873585997149,573.8880337001756,574.2710897000507,574.2710897000507,574.2879077000543,,,574.8062592996284,left,1,,,,,0.5305815003812313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralRight.png,right,0,,,,,2,0,2,0,0,31,31,41,574.8208630001172,,,,,,,,,,574.8074052995071,574.8208630001172,575.2208970999345,575.2062313994393,0.4,575.2062949994579,575.2208970999345,575.2208970999345,575.3211535001174,575.7211656998843,575.7211656998843,575.7211656998843,,,576.29010260012,right,1,,,,,0.5583081999793649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongRight.png,right,0,,,,,2,0,2,0,0,32,32,27,576.3044465994462,,,,,,,,,,576.2916481001303,576.3044465994462,576.703856099397,576.6891826000065,0.4,576.6892420994118,576.703856099397,576.703856099397,576.8037773994729,577.2044425997883,577.2044425997883,577.2044425997883,,,577.9410916995257,right,1,,,,,0.7227276004850864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongRight.png,right,0,,,,,2,0,2,0,0,33,33,26,577.9544275002554,,,,,,,,,,577.9431779002771,577.9544275002554,578.4042227994651,578.3901757001877,0.45,578.3902490995824,578.4042227994651,578.4042227994651,578.504373899661,578.90435730014,578.90435730014,578.90435730014,,,579.5568289002404,right,1,,,,,0.6372993001714349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congRight.png,left,180,,,,,2,0,2,0,0,34,34,13,579.5704191997647,,,,,,,,,,579.5582326995209,579.5704191997647,580.0703552002087,580.0546201998368,0.5,580.0546517996117,580.0703552002087,580.0703552002087,580.1712090997025,580.5543253999203,580.5543253999203,580.5710212998092,,,581.0403266996145,left,1,,,,,0.4741687998175621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,incongRight.png,left,180,,,,,2,0,2,0,0,35,35,28,581.0542465001345,,,,,,,,,,581.0419584000483,581.0542465001345,581.5540932994336,581.539936799556,0.5,581.540009399876,581.5540932994336,581.5540932994336,581.6544829998165,582.0541575998068,582.0541575998068,582.0541575998068,,,582.5895652994514,left,1,,,,,0.5302215004339814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralLeft.png,left,0,,,,,2,0,2,0,0,36,36,34,582.6042555002496,,,,,,,,,,582.5909051001072,582.6042555002496,583.1540928995237,583.1385663002729,0.55,583.1386231994256,583.1540928995237,583.1540928995237,583.2540664002299,583.6375661995262,583.6375661995262,583.6542301997542,,,584.1736790994182,left,1,,,,,0.5269630998373032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralRight.png,left,180,,,,,2,0,2,0,0,37,37,45,584.187442000024,,,,,,,,,,584.1754427002743,584.187442000024,584.5873473994434,584.5723855998367,0.4,584.5724451001734,584.5873473994434,584.5873473994434,584.6874591996893,585.0876537999138,585.0876537999138,585.0876537999138,,,585.5566229000688,left,1,,,,,0.45802720077335835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,neutralRight.png,right,0,,,,,2,0,2,0,0,38,38,40,585.5706960000098,,,,,,,,,,585.5580787993968,585.5706960000098,586.070887199603,586.0544517999515,0.5,586.0544868996367,586.070887199603,586.070887199603,586.1707069994882,586.5541508002207,586.5541508002207,586.5707874000072,,,587.1065627997741,right,1,,,,,0.5360770002007484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,neutralLeft.png,left,0,,,,,2,0,2,0,0,39,39,32,587.1207387996837,,,,,,,,,,587.1078877998516,587.1207387996837,587.5705039994791,587.5559510998428,0.45,587.5560115994886,587.5705039994791,587.5705039994791,587.6703060995787,588.0707519995049,588.0707519995049,588.0707519995049,,,588.939729699865,left,1,,,,,0.8667516997084022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congRight.png,right,0,,,,,2,0,2,0,0,40,40,11,588.9539912994951,,,,,,,,,,588.9409429999068,588.9539912994951,589.50345859956,589.4871308002621,0.55,589.4871495999396,589.50345859956,589.50345859956,589.6034086002037,589.9875911995769,589.9875911995769,590.0041153999045,,,590.4232778996229,right,1,,,,,0.42716570012271404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongLeft.png,left,0,,,,,2,0,2,0,0,41,41,19,590.4374252995476,,,,,,,,,,590.4247658001259,590.4374252995476,590.9371782001108,590.9221449997276,0.5,590.9222069000825,590.9371782001108,590.9371782001108,591.0367467999458,591.4374875994399,591.4374875994399,591.4374875994399,,,592.1392046995461,left,1,,,,,0.6925204005092382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congLeft.png,left,0,,,,,2,0,2,0,0,42,42,1,592.1533661000431,,,,,,,,,,592.1405390994623,592.1533661000431,592.7039900999516,592.6891067000106,0.55,592.6891652001068,592.7039900999516,592.7039900999516,592.8037716001272,593.2040638998151,593.2040638998151,593.2040638998151,,,593.6899464000016,left,1,,,,,0.47311410028487444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,neutralRight.png,left,180,,,,,2,0,2,0,0,43,43,44,593.7039850000292,,,,,,,,,,593.6915021995082,593.7039850000292,594.2536651995033,594.2383260000497,0.55,594.2383837997913,594.2536651995033,594.2536651995033,594.353949399665,594.7373872995377,594.7373872995377,594.7539839996025,,,595.323345599696,left,1,,,,,0.5758726997300982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongLeft.png,left,0,,,,,2,0,2,0,0,44,44,18,595.3373795999214,,,,,,,,,,595.3249560995027,595.3373795999214,595.7371196998283,595.7222047001123,0.4,595.7222699001431,595.7371196998283,595.7371196998283,595.8371214000508,596.2367803994566,596.2367803994566,596.2367803994566,,,597.1064329994842,left,1,,,,,0.8639978999271989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,neutralLeft.png,right,180,,,,,2,0,2,0,0,45,45,36,597.1203915001824,,,,,,,,,,597.1078776996583,597.1203915001824,597.5205392995849,597.5059778001159,0.4,597.5060506993905,597.5205392995849,597.5205392995849,597.6204236000776,598.0204846998677,598.0204846998677,598.0204846998677,,,598.5580688994378,right,1,,,,,0.5284966006875038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongLeft.png,right,180,,,,,2,0,2,0,0,46,46,22,598.5703779002652,,,,,,,,,,598.5598603999242,598.5703779002652,599.0203213999048,599.0065482994542,0.45,599.0066649001092,599.0203213999048,599.0203213999048,599.1204551998526,599.5207666996866,599.5207666996866,599.5207666996866,,,600.0902102999389,right,1,,,,,0.5659205000847578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralRight.png,right,0,,,,,2,0,2,0,0,47,47,42,600.1038095001131,,,,,,,,,,600.0917515000328,600.1038095001131,600.6039312994108,600.589077799581,0.5,600.5891493996605,600.6039312994108,600.6039312994108,600.7037186995149,601.1039456995204,601.1039456995204,601.1039456995204,,,601.7894786996767,right,1,,,,,0.6754448004066944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,congLeft.png,right,180,,,,,2,0,2,0,1,0,48,4,601.8032587999478,,,,,,,,,,601.7908734995872,601.8032587999478,602.2538759997115,602.2375461002812,0.45,602.2375879995525,602.2538759997115,602.2538759997115,602.3531652996317,602.7370636994019,602.7370636994019,602.7537126000971,,,603.405573499389,right,1,,,,,0.6651858994737267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralLeft.png,right,180,,,,,2,0,2,0,1,1,49,38,603.4205561000854,,,,,,,,,,603.40687579941,603.4205561000854,603.8201794996858,603.8053065994754,0.4,603.8054088000208,603.8201794996858,603.8201794996858,603.9203223995864,604.3203219994903,604.3203219994903,604.3203219994903,,,604.9906559996307,right,1,,,,,0.6676344005391002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,incongLeft.png,right,180,,,,,2,0,2,0,1,2,50,20,605.0039424998686,,,,,,,,,,604.9921341994777,605.0039424998686,605.5036383001134,605.4893771996722,0.5,605.4894583001733,605.5036383001134,605.5036383001134,605.6035129996017,606.0037203999236,606.0037203999236,606.0037203999236,607.7031974997371,607.7031974997371,607.6884893998504,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congRight.png,left,180,,,,,2,0,2,0,1,3,51,13,607.7031974997371,,,,,,,,,,607.689876999706,607.7031974997371,608.1535006994382,608.1385440994054,0.45,608.138617599383,608.1535006994382,608.1535006994382,608.2530090995133,608.6535732997581,608.6535732997581,608.6535732997581,,,609.4722688002512,left,1,,,,,0.8149015000090003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congRight.png,right,0,,,,,2,0,2,0,1,4,52,9,609.4870857000351,,,,,,,,,,609.4736986001953,609.4870857000351,610.0370159996673,610.0218441002071,0.55,610.0219056000933,610.0370159996673,610.0370159996673,610.137179300189,610.5368377994746,610.5368377994746,610.5368377994746,,,611.0242433995008,right,1,,,,,0.4842806998640299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongRight.png,right,0,,,,,2,0,2,0,1,5,53,25,611.0368607994169,,,,,,,,,,611.0259042000398,611.0368607994169,611.5866192998365,611.5709368996322,0.55,611.5709827002138,611.5866192998365,611.5866192998365,611.6870251996443,612.0702002998441,612.0702002998441,612.0869916994125,,,613.5071251001209,right,1,,,,,1.4326136000454426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congRight.png,right,0,,,,,2,0,2,0,1,6,54,11,613.519814199768,,,,,,,,,,613.5088949995115,613.519814199768,614.0199328996241,614.0056489994749,0.5,614.0057240994647,614.0199328996241,614.0199328996241,614.1201852997765,614.5196281000972,614.5196281000972,614.5196281000972,,,615.2235604999587,right,1,,,,,0.6865451000630856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,incongLeft.png,left,0,,,,,2,0,2,0,1,7,55,16,615.2371226996183,,,,,,,,,,615.2254317002371,615.2371226996183,615.6866975994781,615.670849699527,0.45,615.6708952002227,615.6866975994781,615.6866975994781,615.7867983002216,616.1701675998047,616.1701675998047,616.1869999002665,,,617.0064612999558,left,1,,,,,0.8290226999670267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralRight.png,right,0,,,,,2,0,2,0,1,8,56,43,617.0198812996969,,,,,,,,,,617.007800899446,617.0198812996969,617.5198256000876,617.5049808993936,0.5,617.5050385994837,617.5198256000876,617.5198256000876,617.6200265996158,618.0199124002829,618.0199124002829,618.0199124002829,,,618.4892122000456,right,1,,,,,0.461192199960351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,congRight.png,right,0,,,,,2,0,2,0,1,9,57,8,618.5033141002059,,,,,,,,,,618.4908382995054,618.5033141002059,618.9532386995852,618.9383498998359,0.45,618.9384142002091,618.9532386995852,618.9532386995852,619.0533005995676,619.4533931994811,619.4533931994811,619.4533931994811,,,619.9056722996756,right,1,,,,,0.44473630003631115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,left,0,,,,,2,0,2,0,1,10,58,2,619.9200497996062,,,,,,,,,,619.9072378994897,619.9200497996062,620.4698900999501,620.4552283994853,0.55,620.4552817000076,620.4698900999501,620.4698900999501,620.5701382998377,620.9699711995199,620.9699711995199,620.9699711995199,,,621.5723425997421,left,1,,,,,0.5945803998038173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralRight.png,right,0,,,,,2,0,2,0,1,11,59,42,621.5865955995396,,,,,,,,,,621.5738458000124,621.5865955995396,622.0363932000473,622.0218556998298,0.45,622.0219254000112,622.0363932000473,622.0363932000473,622.136689200066,622.5369146000594,622.5369146000594,622.5369146000594,,,622.9907243000343,right,1,,,,,0.44012050051242113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongRight.png,right,0,,,,,2,0,2,0,1,12,60,27,623.0034774998203,,,,,,,,,,622.9926234995946,623.0034774998203,623.5031711002812,623.4881509998813,0.5,623.488208799623,623.5031711002812,623.5031711002812,623.6032689996064,624.0032938001677,624.0032938001677,624.0032938001677,,,624.6227898001671,right,1,,,,,0.6074360003694892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongRight.png,left,180,,,,,2,0,2,0,1,13,61,29,624.6363822994754,,,,,,,,,,624.6243973001838,624.6363822994754,625.1864275997505,625.1720295995474,0.55,625.1721021998674,625.1864275997505,625.1864275997505,625.2866946002468,625.6863855998963,625.6863855998963,625.6863855998963,,,626.7395489998162,left,1,,,,,1.035168499685824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
