cue,tar,corrAns,targOrientation,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,thisRow.t,notes,PracInstruc.started,pracText1.started,pracResp1.started,PracInstruc.stopped,PracInstruct2.started,practInst2.started,practResp2.started,PracInstruct2.stopped,fixation.started,image.started,image.stopped,fixation.stopped,fixFuration,trial.started,cues.started,fixationshort.started,cues.stopped,target.started,resp.started,fixationshort.stopped,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,text.started,feedback.stopped,text.stopped,MainInstruc.started,mainInst.started,instResp.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,Rest.started,rest.started,restResp.started,Rest.stopped,target.stopped,resp.stopped,MentalFatigue.started,FatigueQ.started,textbox.started,FatigueEnd.started,EndClick.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,End.started,endText.started,endKey.started,End.stopped,participant,week,age,gender,race/ethnicity,cognitive health history,date,expName,psychopyVersion,frameRate,expStart,
blank.png,congRight.png,right,0,0,0,0,11,,,,,,,,,59.797786000184715,,0.0016453005373477936,0.00539650022983551,0.00539650022983551,27.129949900321662,27.129980000667274,27.160829400643706,27.160829400643706,59.7472416004166,59.773943200707436,59.797786000184715,60.362229799851775,60.346578599885106,0.55,60.34665019996464,60.362229799851775,60.362229799851775,60.4614891000092,60.861785400658846,60.861785400658846,60.861785400658846,61.53244860004634,right,1,0.656437000259757,None,61.53521359991282,61.5597240999341,62.54525730013847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongLeft.png,right,180,0,1,1,20,,,,,,,,,62.56153650023043,,,,,,,,,,62.5464090006426,62.56153650023043,62.96160040050745,62.94692500028759,0.4,62.94699470046908,62.96160040050745,62.96160040050745,63.06160259991884,63.461102600209415,63.461102600209415,63.461102600209415,64.46523280069232,right,1,0.9875092003494501,None,64.46653350070119,64.48146759998053,65.47848490066826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,left,0,0,2,2,19,,,,,,,,,65.49495860002935,,,,,,,,,,65.47971370071173,65.49495860002935,65.89506360050291,65.87985000014305,0.4,65.87990990001708,65.89506360050291,65.89506360050291,65.99486360047013,66.39502550009638,66.39502550009638,66.39502550009638,67.34728450048715,left,1,0.93838319927454,None,67.34826400037855,67.36145780049264,68.34505849983543,68.36128369998187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congRight.png,left,180,0,3,3,15,,,,,,,,,68.36128369998187,,,,,,,,,,68.34533220063895,68.36128369998187,68.86119010020047,68.8467732006684,0.5,68.84683520067483,68.86119010020047,68.86119010020047,68.96152530051768,69.36171070020646,69.36171070020646,69.36171070020646,69.99880480021238,left,1,0.6209374004974961,None,69.9998738002032,70.01332479994744,71.01193840056658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,congLeft.png,left,0,0,4,4,0,,,,,,,,,71.0279680006206,,,,,,,,,,71.01308360043913,71.0279680006206,71.5284970998764,71.51384750008583,0.5,71.51392289996147,71.5284970998764,71.5284970998764,71.62808779999614,72.02815170027316,72.02815170027316,72.02815170027316,72.58073130063713,left,1,0.5377115998417139,None,72.58181150071323,72.59581070020795,73.59469499997795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,right,180,0,5,5,6,,,,,,,,,73.61114410031587,,,,,,,,,,73.59561580047011,73.61114410031587,74.11103930044919,74.09679810050875,0.5,74.0968748005107,74.11103930044919,74.11103930044919,74.21097720041871,74.6109520001337,74.6109520001337,74.6109520001337,75.16544330026954,right,1,0.5518872002139688,None,75.16653280053288,75.17753070034087,76.16241030022502,76.17779969982803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,right,180,0,6,6,7,,,,,,,,,76.17779969982803,,,,,,,,,,76.16329549998045,76.17779969982803,76.67791510000825,76.66264680027962,0.5,76.66271490044892,76.67791510000825,76.67791510000825,76.77787610050291,77.17794639989734,77.17794639989734,77.17794639989734,77.83000570069999,right,1,0.6424595005810261,None,77.83104830048978,77.84422999992967,78.82952050026506,78.84455179981887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,right,180,0,7,7,22,,,,,,,,,78.84455179981887,,,,,,,,,,78.83041220065206,78.84455179981887,79.34435150027275,79.32753400038928,0.5,79.327546200715,79.34435150027275,79.34435150027275,79.44435490015894,79.8274300005287,79.8274300005287,79.84385850001127,80.56325600016862,right,1,0.7221696004271507,None,80.56408559996635,80.57751760073006,81.56136810034513,81.57781040016562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,right,180,0,8,8,21,,,,,,,,,81.57781040016562,,,,,,,,,,81.56184780038893,81.57781040016562,81.97785359993577,81.96151239983737,0.4,81.96152850054204,81.97785359993577,81.97785359993577,82.07758620008826,82.46126950066537,82.46126950066537,82.4777517998591,83.21272539999336,right,1,0.7457926003262401,None,83.21353420056403,83.2274839002639,84.21215790044516,84.22729820013046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,right,0,0,9,9,9,,,,,,,,,84.22729820013046,,,,,,,,,,84.21285020001233,84.22729820013046,84.62728819996119,84.61184780020267,0.4,84.6118964003399,84.62728819996119,84.62728819996119,84.72777160070837,85.11130150035024,85.11130150035024,85.12767110019922,85.78109060041606,right,1,0.6656658006832004,None,85.78219579998404,85.79388030059636,86.77925200015306,86.79447840061039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,left,180,0,10,10,14,,,,,,,,,86.79447840061039,,,,,,,,,,86.7802496002987,86.79447840061039,87.29426460061222,87.27955180034041,0.5,87.27962010074407,87.29426460061222,87.29426460061222,87.39448009990156,87.79432949982584,87.79432949982584,87.79432949982584,88.38047710061073,left,1,0.5708576003089547,None,88.38164940010756,88.39401420019567,89.37749319989234,89.39380630012602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,right,0,0,11,11,10,,,,,,,,,89.39380630012602,,,,,,,,,,89.37774310074747,89.39380630012602,89.79399420041591,89.77930309996009,0.4,89.7793800001964,89.79399420041591,89.79399420041591,89.89437740016729,90.29443929996341,90.29443929996341,90.29443929996341,90.81339689996094,right,1,0.5058097001165152,None,90.81441200058907,90.82723189983517,91.81070780009031,91.8270728001371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,left,0,0,12,12,2,,,,,,,,,91.8270728001371,,,,,,,,,,91.81098780035973,91.8270728001371,92.22712690010667,92.2117356006056,0.4,92.21178290061653,92.22712690010667,92.22712690010667,92.32770560029894,92.71042860019952,92.71042860019952,92.72750829998404,93.19676460046321,left,1,0.4792178999632597,None,93.19775340054184,93.21050189994276,94.1957533005625,94.21081960014999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,congRight.png,right,0,0,13,13,8,,,,,,,,,94.21081960014999,,,,,,,,,,94.19667740073055,94.21081960014999,94.71098060067743,94.69612330012023,0.5,94.69618690013885,94.71098060067743,94.71098060067743,94.81063649989665,95.21093150041997,95.21093150041997,95.21093150041997,95.5967444004491,right,1,0.378443100489676,None,95.59780940040946,95.61190860066563,96.61104930005968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,left,0,0,14,14,1,,,,,,,,,96.62741590011865,,,,,,,,,,96.61188600026071,96.62741590011865,97.07740230020136,97.06245360057801,0.45,97.06251590047032,97.07740230020136,97.07740230020136,97.177092500031,97.5769875003025,97.5769875003025,97.5769875003025,97.96384890004992,left,1,0.38072239980101585,None,97.96497970074415,97.9773572999984,98.96189380064607,98.97738669998944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,right,180,0,15,15,23,,,,,,,,,98.97738669998944,,,,,,,,,,98.96279770042747,98.97738669998944,99.47729950025678,99.46249209996313,0.5,99.46256500016898,99.47729950025678,99.47729950025678,99.57743910048157,99.97742410004139,99.97742410004139,99.97742410004139,100.83103160001338,right,1,0.8396707000210881,None,100.83234690036625,100.8448753003031,101.84368740022182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,left,0,0,16,16,17,,,,,,,,,101.86013900022954,,,,,,,,,,101.8439116999507,101.86013900022954,102.4107467001304,102.39540449995548,0.55,102.39547210000455,102.4107467001304,102.4107467001304,102.51092809997499,102.91097389999777,102.91097389999777,102.91097389999777,103.5636729998514,left,1,0.6347265997901559,None,103.56492220051587,103.57684200070798,104.56221330072731,104.57674320042133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongLeft.png,left,0,0,17,17,16,,,,,,,,,104.57674320042133,,,,,,,,,,104.56317640002817,104.57674320042133,104.97688250057399,104.96167650073767,0.4,104.96173550002277,104.97688250057399,104.97688250057399,105.07715020049363,105.47679400071502,105.47679400071502,105.47679400071502,106.0464099003002,left,1,0.5583197996020317,None,106.04739840049297,106.0603320999071,107.04436129983515,107.06049870047718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congRight.png,left,180,0,18,18,12,,,,,,,,,107.06049870047718,,,,,,,,,,107.0448002004996,107.06049870047718,107.46065410040319,107.44549399986863,0.4,107.44555140007287,107.46065410040319,107.46065410040319,107.56069790013134,107.96083230059594,107.96083230059594,107.96083230059594,108.47952650021762,left,1,0.5134624000638723,None,108.48043220024556,108.49346440006047,109.47839040029794,109.49387620016932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,left,0,0,19,19,3,,,,,,,,,109.49387620016932,,,,,,,,,,109.47918980009854,109.49387620016932,109.8939829999581,109.87849829997867,0.4,109.87854940071702,109.8939829999581,109.8939829999581,109.99348369985819,110.39350249990821,110.39350249990821,110.39350249990821,110.99649660009891,left,1,0.5865499004721642,None,110.99758690036833,111.01019570045173,111.99512880016118,112.01023889984936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,left,0,0,20,20,18,,,,,,,,,112.01023889984936,,,,,,,,,,111.99605600070208,112.01023889984936,112.51030089985579,112.49583290051669,0.5,112.4959102999419,112.51030089985579,112.51030089985579,112.61044280044734,113.01046290062368,113.01046290062368,113.01046290062368,113.62976260017604,left,1,0.6034131003543735,None,113.63072780054063,113.6433942001313,114.62796539999545,114.64341189991683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congLeft.png,right,180,0,21,21,4,,,,,,,,,114.64341189991683,,,,,,,,,,114.62888270057738,114.64341189991683,115.1437995005399,115.12826659996063,0.5,115.12833019997925,115.1437995005399,115.1437995005399,115.24361350014806,115.64356360025704,115.64356360025704,115.64356360025704,116.18117280025035,right,1,0.5229590004310012,None,116.18287000060081,116.19745970051736,117.19333630055189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,left,180,0,22,22,13,,,,,,,,,117.21018880046904,,,,,,,,,,117.19398509990424,117.21018880046904,117.61020630039275,117.59609610028565,0.4,117.59618380013853,117.61020630039275,117.61020630039275,117.71040020044893,118.11058610025793,118.11058610025793,118.11058610025793,118.5628096004948,left,1,0.4373057000339031,None,118.56385530065745,118.57652730029076,119.5614231005311,119.57683050073683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,right,180,0,23,23,5,,,,,,,,,119.57683050073683,,,,,,,,,,119.56228130031377,119.57683050073683,120.0267449002713,120.01225000061095,0.45,120.012336300686,120.0267449002713,120.0267449002713,120.12634200043976,120.52687729988247,120.52687729988247,120.52687729988247,120.9965538000688,right,1,0.45464800018817186,None,120.99761730059981,121.00997820030898,121.99551650043577,122.01047070045024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.99571170005947,122.01047070045024,122.01047070045024,137.17998819984496,space,15.156842299737036,None,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congRight.png,left,180,,,,,0,0,0,0,0,0,0,12,137.20840079989284,,,,,,,,,,137.20349080022424,137.20840079989284,137.6594270998612,137.6447129007429,0.45,137.64477450028062,137.6594270998612,137.6594270998612,137.75981390010566,138.1600150000304,138.1600150000304,138.1600150000304,138.6634415006265,left,1,0.49938710033893585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,left,0,,,,,0,0,0,0,0,1,1,3,138.67600280046463,,,,,,,,,,138.66546870023012,138.67600280046463,139.22622050065547,139.20986830070615,0.55,139.2098790006712,139.22622050065547,139.22622050065547,139.3257519006729,139.71023340057582,139.71023340057582,139.72656850051135,140.29712999984622,left,1,0.5834627002477646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,right,180,,,,,0,0,0,0,0,2,2,6,140.30970670003444,,,,,,,,,,140.29868240002543,140.30970670003444,140.8597507001832,140.84475010074675,0.55,140.8448109002784,140.8597507001832,140.8597507001832,140.9596400000155,141.35940660070628,141.35940660070628,141.35940660070628,141.79402239993215,right,1,0.43234189972281456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralRight.png,right,0,,,,,0,0,0,0,0,3,3,43,141.8091315003112,,,,,,,,,,141.79492889996618,141.8091315003112,142.2599030006677,142.2445961004123,0.45,142.24465060047805,142.2599030006677,142.2599030006677,142.35987959988415,142.75982400029898,142.75982400029898,142.75982400029898,143.3455129005015,right,1,0.5792796006426215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralRight.png,left,180,,,,,0,0,0,0,0,4,4,46,143.35985290072858,,,,,,,,,,143.34686470031738,143.35985290072858,143.8096614005044,143.794763000682,0.45,143.79482430033386,143.8096614005044,143.8096614005044,143.90971550066024,144.3098439006135,144.3098439006135,144.3098439006135,144.745469099842,left,1,0.42172709945589304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congRight.png,right,0,,,,,0,0,0,0,0,5,5,11,144.75968990009278,,,,,,,,,,144.74664080049843,144.75968990009278,145.15965620055795,145.14461540058255,0.4,145.14466820005327,145.15965620055795,145.15965620055795,145.25908370036632,145.6594926007092,145.6594926007092,145.6594926007092,146.11222000047565,right,1,0.44202829990535975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,left,0,,,,,0,0,0,0,0,6,6,18,146.12616610061377,,,,,,,,,,146.11386440042406,146.12616610061377,146.5761639000848,146.56149489991367,0.45,146.56155529990792,146.5761639000848,146.5761639000848,146.67619690019637,147.0762654002756,147.0762654002756,147.0762654002756,147.71318150032312,left,1,0.62943259999156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralLeft.png,left,0,,,,,0,0,0,0,0,7,7,33,147.7260936005041,,,,,,,,,,147.71495330054313,147.7260936005041,148.1759646004066,148.16087769996375,0.45,148.16094200033695,148.1759646004066,148.1759646004066,148.27620540000498,148.6763035999611,148.6763035999611,148.6763035999611,149.1629993999377,left,1,0.46902209986001253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralRight.png,right,0,,,,,0,0,0,0,0,8,8,40,149.1762371007353,,,,,,,,,,149.16482270043343,149.1762371007353,149.72632750030607,149.71126540005207,0.55,149.71131619997323,149.72632750030607,149.72632750030607,149.82621250022203,150.22626840043813,150.22626840043813,150.22626840043813,150.6451096003875,right,1,0.40980680007487535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,left,0,,,,,0,0,0,0,0,9,9,19,150.6591964000836,,,,,,,,,,150.6465257005766,150.6591964000836,151.1592703005299,151.14462080039084,0.5,151.14468550030142,151.1592703005299,151.1592703005299,151.25963340047747,151.65909630060196,151.65909630060196,151.65909630060196,152.19328040070832,left,1,0.5193893993273377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,right,0,,,,,0,0,0,0,0,10,10,10,152.20888830069453,,,,,,,,,,152.1941432999447,152.20888830069453,152.65917770005763,152.6445112004876,0.45,152.64458980038762,152.65917770005763,152.65917770005763,152.7594718998298,153.15999710001051,153.15999710001051,153.15999710001051,153.64452259987593,right,1,0.47783640027046204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralLeft.png,right,180,,,,,0,0,0,0,0,11,11,39,153.65942010004073,,,,,,,,,,153.64574400056154,153.65942010004073,154.10943020042032,154.09446940012276,0.45,154.09452940057963,154.10943020042032,154.10943020042032,154.20960120018572,154.60964469984174,154.60964469984174,154.60964469984174,155.24513170029968,right,1,0.6275843996554613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralLeft.png,left,0,,,,,0,0,0,0,0,12,12,35,155.25950090028346,,,,,,,,,,155.24677080009133,155.25950090028346,155.65937280002981,155.64431949984282,0.4,155.64437840040773,155.65937280002981,155.65937280002981,155.75958160031587,156.15935660060495,156.15935660060495,156.15935660060495,156.77727990038693,left,1,0.6103282002732158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,neutralLeft.png,left,0,,,,,0,0,0,0,0,13,13,32,156.79282850027084,,,,,,,,,,156.77854990027845,156.79282850027084,157.2925362000242,157.27802920062095,0.5,157.27808930072933,157.2925362000242,157.2925362000242,157.39274410065264,157.79230530001223,157.79230530001223,157.79230530001223,158.19544230028987,left,1,0.4001478999853134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,left,0,,,,,0,0,0,0,0,14,14,34,158.20943500008434,,,,,,,,,,158.1967950006947,158.20943500008434,158.659319200553,158.6451409002766,0.45,158.64522519987077,158.659319200553,158.659319200553,158.75940340012312,159.1596635999158,159.1596635999158,159.1596635999158,159.56376100052148,left,1,0.38592510018497705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,left,0,,,,,0,0,0,0,0,15,15,1,159.57574200071394,,,,,,,,,,159.56537260022014,159.57574200071394,160.02558010071516,160.01030460000038,0.45,160.01035430002958,160.02558010071516,160.02558010071516,160.12587579991668,160.5260057002306,160.5260057002306,160.5260057002306,161.09553730022162,left,1,0.5641398997977376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congLeft.png,left,0,,,,,0,0,0,0,0,16,16,2,161.10937049984932,,,,,,,,,,161.09712269995362,161.10937049984932,161.55900919996202,161.5449624005705,0.45,161.5450367005542,161.55900919996202,161.55900919996202,161.65944880060852,162.05895900074393,162.05895900074393,162.05895900074393,162.54354420024902,left,1,0.47350480034947395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongRight.png,right,0,,,,,0,0,0,0,0,17,17,27,162.55860600061715,,,,,,,,,,162.5445971004665,162.55860600061715,163.10920049995184,163.09402179997414,0.55,163.09407640062273,163.10920049995184,163.10920049995184,163.2090851003304,163.60940430033952,163.60940430033952,163.60940430033952,164.1443637004122,right,1,0.5240497002378106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,left,180,,,,,0,0,0,0,0,18,18,13,164.1591186001897,,,,,,,,,,164.14570050034672,164.1591186001897,164.7088293004781,164.69217860046774,0.55,164.69220240041614,164.7088293004781,164.7088293004781,164.80904019996524,165.1926841000095,165.1926841000095,165.209080000408,165.71182530000806,left,1,0.5045066997408867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,left,0,,,,,0,0,0,0,0,19,19,17,165.72586330026388,,,,,,,,,,165.7133861007169,165.72586330026388,166.1757010007277,166.16174820065498,0.45,166.16182170063257,166.1757010007277,166.1757010007277,166.27598469983786,166.67579020000994,166.67579020000994,166.67579020000994,167.3123959004879,left,1,0.6179256001487374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
