"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"52",6.2859767359876,3.93143124633707,3.76329096274582,3.05822441419565,2.59274947530002,5.39830993696946,2.6305428019184,2.93962928663738,2.59551185897353,2.9617168916826,2.43938788240588,2.47611314160356,4.18313806957203,3.45633589835941,4.2618184837139,6.93024864185046,3.92005729167407,4.32275948260021,5.35245012280936,2.69813070175796,0.960129717133253,0.726098938021938,0.787765866887081,0.668215926415862,0.505820517936811,0.730183272061163,0.690833796793504,0.6163834217647,0.626761952864292,0.568572150541491,0.817959037987019,0.760299515155697,0.732675520061751,0.80473884282188,0.637346861701933,0.703379610702553,0.645610619110924,1.05029255855729,0.844650118543699,0.585623699006838,0.392243993634429,0.425862933225903,0.483346702786271,0.259588654501209,0.296912169971057,0.404928802820381,0.387202895130689,0.321231869330981,0.375057205435265,0.364826827058406,0.462924153348053,0.340934583441039,0.275688173005014,0.371438083985424,0.39394662425764,0.377950753243666,0.323752125957477,0.360646718266671,0.393948391726647,0.403379282908478
"53",3.07194794008195,4.32558863012145,3.8415882972178,6.05874713335071,4.33203267327164,4.26935988980481,3.34592089597405,2.28980246224805,2.04509395949934,3.35552612516548,3.3678675219231,3.87921962947591,4.54563398131744,2.38266881637121,6.02947625244461,4.77710256093762,2.82363846875548,3.46470487532372,5.13340346371666,3.6761739241646,0.52656616501238,0.519214959134975,0.720048575523913,0.77907741327856,0.776520799466018,0.672192866874353,0.39152889600709,0.638780515541653,0.667569016863239,0.939365777957676,0.830771596761279,0.693958684310427,0.767065991448403,0.686185260844147,0.684954375989732,0.966658737829252,0.739532446857773,0.796299584209833,0.83287904294302,0.604553074110862,0.34511139313324,0.261836225119774,0.384149595328991,0.318667615642488,0.344937809972416,0.235714005892528,0.34799508207155,0.381497823451906,0.37934099427947,0.451912805645303,0.335737322085239,0.358708422470617,0.349001358727081,0.442937261793133,0.28984627763083,0.335521098701245,0.523964576379305,0.38109018910976,0.404078434416736,0.414006592469147
"54",2.16955963079684,3.10077856533208,3.12456979027831,6.22424208106404,3.27936399113262,4.33967654501374,3.39555768771852,4.63096966585815,5.02605620882313,3.16034382232586,1.85854254907669,3.26889720574402,5.61086106519937,4.46091102813431,4.05541208577084,2.82926101793059,7.05104854480127,3.36267055265998,4.70892914033448,4.4367998853827,0.500880625737337,0.800859674318529,0.528674977877506,0.792467125523551,0.641422350499218,0.571905103958466,0.877558239030111,0.839647609061312,1.0728792434509,0.89940880630051,0.612324028009168,0.767358860221612,0.989225002499375,0.879983275911028,0.576349362321271,0.869757179721873,0.786735637509129,0.845936084493388,0.772919296101256,0.838230820935895,0.316260786803675,0.25275901780085,0.386761506801639,0.411712897963593,0.312824120463818,0.405314947109613,0.412648565656203,0.420820584172669,0.345982572268578,0.362736302793947,0.357529974753562,0.409322278778881,0.359677413006549,0.385163080738866,0.329090476330382,0.410235847687547,0.401590789225231,0.324779368598166,0.282803446800485,0.373762670768954
"55",1.96665101957894,4.09742922093709,3.43679024564909,3.97039653798165,4.17887183266075,3.52000571481802,4.34097839865273,4.56178570968683,4.60753992480218,2.98782767267634,2.18111766631603,3.41663393059629,4.32009680722257,7.13198481318113,4.79702636751241,3.08196116063654,3.39408762454751,5.14102667651324,5.59672282722162,4.05726542083316,0.557347994480631,0.636712989005386,0.673033511523739,0.772588639683709,0.748671435601297,0.85800835493116,0.791474847028186,0.951605506980904,0.927660885529427,0.462871737896111,0.71444976509947,0.545266543688209,0.752314191308249,0.800995102606812,0.750078061269436,0.51995468973136,0.55760300184763,0.94575809822381,0.590813077016929,0.637332834509669,0.372597018621008,0.377955829277227,0.318177401158513,0.356650588682119,0.36030456657101,0.324441934615684,0.495662115019857,0.362718996715266,0.443961730407397,0.31614236484887,0.405790219132795,0.303875893200597,0.442784736915564,0.375312002838388,0.316233465717935,0.339034018648643,0.246550140619093,0.454464166764467,0.323687789275615,0.397007219262806
"56",4.02530938114053,6.47620618503649,4.10932274368764,5.80115936919382,3.39132474191826,3.48101170804134,1.54927023703318,3.71103409839026,2.05243408865625,2.16788908460751,3.15313222595678,3.56333064022227,3.23379566535642,4.01704324670429,3.60092312310488,5.03081385344129,4.43594135067686,3.18702494287802,4.95740192892971,2.9310860030574,0.81588005804769,0.777427218705054,1.2053653558102,0.828590534489315,0.871201729445577,0.667289255077589,0.632603276923761,0.72703101194928,0.905144971557371,0.471369737449028,0.922635731370422,0.489575855632294,0.628513604029567,0.853494356488532,0.567473337026082,0.901702152616684,0.730212003544518,0.877922291095267,0.856790845909775,0.759523593309487,0.359216888202628,0.359213188078846,0.354915225585983,0.4072768884144,0.428622671104909,0.411539230589125,0.389092916565797,0.392225002334372,0.318890031315448,0.388468519935435,0.437590162157309,0.279996936334767,0.37415600339028,0.365427991135097,0.408641275717978,0.430502931559273,0.379985248118787,0.288768420894693,0.398246514163787,0.361197862257591
"57",3.83347011646743,2.97316044589661,4.53192690133111,4.05361747898508,2.67165158654516,2.55771980999302,2.83657871987386,2.12911820662811,3.96770296482225,2.70288474665512,5.54389249310783,3.00103352381015,5.2078549066715,4.92580467279368,3.22773893654915,1.86499190884568,3.88650648058358,5.60727740707146,2.86721198674681,3.79685705232022,0.731428670159971,0.774486488395002,0.704615603640282,0.868491816537726,0.550989767364017,0.358763399683552,0.492038989324597,0.438575894737752,0.767009235928722,0.660331004650172,0.877606095122203,0.629768288020108,0.572905026456531,0.760030616903014,0.664465395777239,0.430926259265447,0.798494103125631,1.04878679309169,0.721961636502617,0.643912824326616,0.390580081664545,0.334167717591875,0.416935641170074,0.362560924207983,0.344626909065629,0.353432043897255,0.289216524561638,0.324643634039554,0.294798459993028,0.400161814142698,0.378737588423852,0.492559788205895,0.326598572169184,0.300678883154073,0.319429354077047,0.288091569427563,0.363317289339323,0.414142128051993,0.332720784910856,0.422937187843555
"58",3.94421518265571,3.06048569235988,2.41533844526689,3.86004475329028,3.63661446429244,2.37176999404382,3.33298696218614,3.11082210742659,3.29826670442328,3.0183757509919,2.89011424555275,3.38208706992853,4.39719209401688,5.11421855340515,4.04936752552425,3.81910994726075,4.64095835321296,4.6266801552329,2.07280929035984,3.14328002062115,0.734665657367301,0.580955053741336,0.532535703259164,0.822923258120982,0.787839403624907,0.59356497621155,0.866996743617214,0.870591831924768,0.86151454830914,0.404958788941444,0.541166630364926,0.51649055578114,0.616889982088981,0.962212468421322,0.718521926450632,0.631147889875837,0.87713071999998,0.823476898675354,0.493298654791894,0.735487961229284,0.353409058100573,0.376392000916447,0.373210360179485,0.383918684708495,0.303710999087695,0.419802231800586,0.38004514855886,0.385095910118331,0.491216067101311,0.373653181658376,0.408283054750652,0.29173056925884,0.37369350825164,0.412216982049627,0.307920969016792,0.392859075480194,0.316381880637154,0.340316459220868,0.322163768383045,0.382513857856987
"59",2.42426595545439,2.9657855841882,2.99769166443675,4.22344241116471,4.66608487409642,3.39351356267036,2.88415798488923,5.72892444716615,4.28956598017955,3.77450965371197,4.08461304416151,4.79313275560242,4.34627055701817,3.6076819304587,4.69999253212657,4.2740865850639,3.24044470887269,4.92832491678738,2.58528447298836,3.1501995551203,0.551707972720358,0.62197220883312,0.52886531580504,0.521473184654298,0.772143870412652,0.712890280376346,0.689749680868808,0.853019074140219,0.585443062114697,0.447631039552528,0.570810698437554,0.76959839851405,0.854573883634929,1.24119019909156,0.567124450307916,0.785187135262856,0.61338184769677,0.895162451882961,0.653884096158161,0.627040562242808,0.374356891592932,0.326628486356815,0.392590672074771,0.370672961694125,0.380707990017337,0.36267802371342,0.34179533473518,0.437971480058922,0.309770598188529,0.334164824016405,0.300157826247619,0.453482279010273,0.320158269583316,0.342727192042069,0.354566885868607,0.348754602590597,0.364791593701151,0.331633940082157,0.447759159312313,0.285907505837061
"60",3.13967701682968,4.10315307416656,3.55772485098726,4.70081393129277,4.85435975548461,3.79415555947395,3.36530014474992,4.77864870850934,3.9015481389769,3.44570761862892,3.80079591979572,4.50900029268202,5.77178049618343,3.06358976198798,3.28736963837485,5.73615375366942,2.51948655720968,5.58702672075529,4.14102875640099,3.49950802081314,0.514239421706894,0.596920758746694,0.795304844787311,0.691384102754876,0.655310068924185,0.744322251505082,0.873778035544637,0.735833413606073,0.697600377617197,0.510126497058258,0.84481857566214,0.773165471493374,0.722466826183014,0.802438074401362,0.778003472022982,0.77053872986945,0.567672641614032,0.945268591826589,0.654359731486783,0.776711763692839,0.311781738234812,0.29946881521994,0.397836727084138,0.36240251317908,0.305855969056376,0.380826499179633,0.389757041124551,0.318826986207548,0.362682645505481,0.368986108600273,0.344164721917469,0.39147852131464,0.35297317125851,0.441189357695387,0.292314864468162,0.440066032568738,0.34487580167521,0.419825015437285,0.24647484050161,0.387143271363359
"61",5.24814316034013,3.45936489273322,3.73205935746089,2.86163159846963,3.58999468086274,2.59501034902936,2.81416925746866,5.63311291531727,4.12906999889761,3.54783864946262,4.21642949972994,3.07181166365959,3.8014239090818,3.55699215255962,2.94564501619137,2.7637861451561,4.38176313037714,3.05807399810652,3.11093677523635,4.2624592493235,0.873425210889265,0.958636437767651,0.726709257476605,0.744618913453288,0.96649769057141,0.650846207750226,0.526318991461084,0.888267764137147,1.01590808537507,0.763316189985648,0.819136208421707,0.465543743320419,0.570538408513263,0.512101330870846,0.709145205716724,0.656189538841834,0.582714325858759,0.558773458694794,0.716448787383709,0.884421383156189,0.274234140797239,0.326211545382155,0.336270012950156,0.287465856236599,0.377153222953447,0.329868035760798,0.403055734269618,0.393875923601656,0.345020939347498,0.40091939549708,0.46443063250085,0.294136473934502,0.346287690055988,0.354022312081628,0.255898720948924,0.373508542425763,0.377414195933614,0.380256976418437,0.395319529598306,0.361503494640575
"62",4.12649939523394,3.94781803042581,2.53950090853261,4.42833140919751,3.42150336413299,4.39230770462623,4.05935280547685,5.49677626541163,5.66698910058314,4.25818127887698,3.19325403216206,3.80024103315981,3.5085344288825,4.04156283803553,2.44250190335302,4.41549424177388,4.40781551369906,5.88289248297146,4.19597309037717,5.02123233278343,0.693092275324775,0.65642614896623,0.46812774778233,1.39208473634092,0.517747552362972,0.723899442050426,0.721603426110937,0.810678591539401,0.986841610043626,0.918950531695209,0.45581607459126,0.711651064254787,0.679791919154327,0.726106521585866,0.525797980393181,0.728452705176087,0.630727725044702,0.664335132464098,1.31634535274581,0.645851008149396,0.42218076185759,0.321825213079211,0.326936739910032,0.371605559089647,0.291918102882477,0.320562596321013,0.299868061371666,0.324828455744957,0.393880754232094,0.34958519877929,0.32353992930374,0.380181943654541,0.340327012524745,0.426658061960607,0.401504115769158,0.348556328603016,0.315961077169008,0.301766000152129,0.397248527179673,0.34790063081635
"63",3.03561209303984,3.56897514160313,5.39876837792045,3.45955223152942,3.48396192007131,2.81640925550583,3.06997740181247,3.66001249565688,5.73368470156938,2.83692879535546,5.84844092528417,4.68094852092057,2.93126026493899,4.22101321759649,2.86888812119633,3.63287180840835,3.77885619767479,4.38145424206883,3.00009202975284,3.76627223284244,0.710567819504662,0.762190854267543,0.931275804246546,0.539132266645131,0.97673206553892,0.965811319828509,0.740724890165,0.61075191218525,0.959549864212535,0.823722935424279,0.664468746993302,0.736198539259682,0.873982261420121,0.759986108194362,0.698719983826222,0.639845776636643,0.646893831866587,0.833419118352266,0.55076816985434,0.840480729465922,0.398207196830521,0.425016237361121,0.244386740658581,0.361723187747974,0.447818771013591,0.447888441441241,0.455527420462266,0.304379327305951,0.34900387494493,0.342938494793906,0.274921990892683,0.406993473468006,0.466181380879643,0.382128308294557,0.387557075664413,0.379271811399312,0.370847501103401,0.385815344947647,0.356825978457467,0.429935562357216
"64",3.8237827390356,2.3239156765062,2.27678860624552,5.31444951239792,2.97415316359556,4.31331872368631,1.8103027287912,3.45557609603716,4.73032107675892,2.68987355465316,3.68107820850939,2.89256101073385,2.73915758905617,4.00217583419527,3.54037045860684,3.88212048001793,2.87545225986437,3.27539931474369,3.08108099930745,2.03413285906819,0.732687085549217,0.706155006580453,0.486274827069072,0.88380162984694,0.743411252308074,0.732728928660809,0.513793711483271,0.698887129962272,0.827784035649152,0.573705421735937,0.593641441093004,0.572455887955286,0.729256739425932,0.744573402034322,0.58261015028012,0.836219629559778,0.707623905576087,0.542386635249484,0.562241482848084,0.526174549081956,0.291721799847681,0.384156687838754,0.339994714680469,0.458924914454431,0.367565156678081,0.267647818601835,0.372184892337335,0.405700356984197,0.368913540401872,0.395803447568296,0.29823902553838,0.344181748268185,0.439851831869637,0.374354655425526,0.286621358730639,0.343908075412789,0.397467860104466,0.512744435399218,0.340520549708114,0.297950054608318
"65",3.91243892049547,3.1409448444765,2.86192980050869,3.53070361631258,4.57464597378665,3.76235309342946,4.88613396036925,5.25555642256087,4.21457368255969,4.3658136937214,6.16648353978854,3.77119268958799,5.69077398759697,3.65115364428494,3.04554173003323,3.64861812480596,5.44462271598289,4.10731817709908,3.76500961852805,2.0828097808334,0.442138854640122,0.491203702786337,0.463568722632401,0.752396422042902,1.00561193963477,0.68602132172671,0.735970195626464,0.83088619334302,0.840923914704006,0.828004672000795,0.798053336778276,0.667517391369432,0.845406279729513,0.835208973914503,0.679943220453641,0.527033893522102,0.828623218951656,0.754683989872452,0.973961000403449,0.498185825617284,0.325759100179186,0.356473054610008,0.401493930576205,0.449723706568555,0.426325499128574,0.40011860493971,0.354251057340133,0.393262587170444,0.346824784575806,0.432814402692784,0.40852051072689,0.361100486911722,0.394012605980498,0.418791205774948,0.302998100695373,0.313213458016311,0.275834866373244,0.401423476613369,0.481666473989473,0.253805525833169
"66",3.56784216043904,2.73296657793692,3.61608351219544,3.67446316174542,3.01442512316281,4.27651183392134,3.7185963134581,3.50953885615781,3.98925782067065,2.09868343666283,3.09515586012127,7.3331858843259,2.85136085419553,3.46517913714469,3.2759290055386,5.84215815535341,3.19813600472107,3.06676457194923,4.50515149740857,4.03279978279019,0.742883367732923,0.738536058277357,1.04154613177619,0.839892022062182,0.583190107997961,0.824289649416668,0.422815910285501,1.08118645977762,0.701023709843048,0.712895867272756,0.493076500024462,0.957202870617285,0.565167646376823,0.743500866905042,0.570491665532223,0.716346514243243,0.751864539248529,1.01443720724899,0.898721911435294,0.630725004137082,0.382178130969241,0.42837384750139,0.352430861399562,0.404862729340402,0.378301599526,0.350366275874596,0.30504964597895,0.376737037179958,0.427040340841599,0.506145307761321,0.257116496599019,0.356263474754386,0.426219148823849,0.387894298527626,0.376395822593718,0.346367719793332,0.310293471627491,0.390630875816076,0.404299909997601,0.413980516006596
"67",3.75783716533108,5.34472230857594,3.9657667361574,2.90245190889318,4.01465860738865,4.16658913454321,4.34544188899197,4.24422751872922,4.99848611352564,2.8721283927988,5.9661427510069,2.62286348697499,2.66852250849604,4.32426292556211,5.59078879026112,3.89642762510239,2.39167149973077,2.99561701255437,4.43313558030376,4.64084564522291,0.589485565676141,0.659392923474913,0.918365177916032,0.724419314354849,0.554762218601067,0.501745701894349,0.65358194928441,0.719695217452134,0.577302678259665,0.674864923006445,0.984086540717621,0.686208809728599,0.426063086632441,0.525063575849785,0.701288632537795,1.01321559497795,0.5588654632026,0.696497273368238,0.761324747404113,0.556436995087186,0.264999230765372,0.287333360976763,0.341137454852443,0.357630250903726,0.311081399116472,0.304633370426204,0.342142009990775,0.339754938926071,0.234065175727502,0.38712506771457,0.345823901992185,0.395706665013696,0.307225786262081,0.289240296213043,0.384192709681939,0.321884658119457,0.371047114790921,0.317996312131711,0.4480127609925,0.333104496508224
"68",3.72074630571635,5.05544995109784,2.67162964720271,3.80804506511344,4.95290816740232,6.53148728062887,2.37622137701324,3.80520287933349,3.37740102847199,2.85822379398731,4.19620371410908,3.40834422992182,4.77448865037241,2.83965564869476,4.18994312220006,3.8819593893888,4.04799099731009,3.846153527303,4.51671548506166,4.16033172130712,0.968940444140354,0.644459887876406,0.587968698696128,0.65214057023246,0.78715203383855,0.803517688339477,0.50248410925223,0.738288495939376,0.631949881850518,0.888372785725417,0.689104291213659,0.890145283143315,0.701259776845124,0.666756176911146,0.762523519310576,0.892253634670772,0.564527605095392,0.778246026089728,0.786927948145393,0.720188530136815,0.340767832593421,0.250326713571838,0.413414005373664,0.330727000378362,0.369149927472045,0.362651114414702,0.305063412788173,0.441414922481885,0.356503807229346,0.45675939069139,0.307524190307592,0.414779305164603,0.425067696594286,0.325902694089105,0.359675298144238,0.306851439316746,0.302753487307041,0.390781294790849,0.371336051845541,0.378734853323254
"69",2.87168658000765,2.39834218471573,2.45421967024469,2.46093231820974,3.27766614631323,5.40144625604618,3.75876313381828,3.78526495494323,4.87159802344184,1.68971866668124,2.80822374376001,3.9776145929975,3.51939274668204,2.72892959759167,3.00666846899836,3.7799874540613,2.59027784144914,2.259022944275,4.26560154161105,2.53183219359472,0.530110998170451,0.529105139018308,0.444020596070519,0.504379868540522,0.539839519788538,0.7124707431415,0.621427236715468,0.573628607604534,0.816392922602535,0.715988826184096,0.623345657086665,0.712528489541366,0.622891884969596,0.799538764254886,0.685535304933012,0.755229073794029,0.570217738298361,0.501190034234349,0.781043184187521,0.564998814836512,0.33083519461802,0.412369602833733,0.392467935497725,0.335970652057013,0.377541207228841,0.279990174281626,0.306488115280907,0.319733732114463,0.43292608920463,0.406134418437113,0.332048856457223,0.389817563613482,0.493306104243422,0.399148356613961,0.357852635491262,0.343255675311713,0.444159333250753,0.364346429413397,0.370214020199843,0.381501226816837
"70",3.42942230822056,2.89426378368397,2.39604610832242,4.33886478877996,7.07009408365391,3.03115648594925,3.56200926407411,4.6740581533762,4.79461663455368,4.91080278836619,4.94611160298362,5.54097416210338,3.0609199370492,5.69737326708716,6.86893074186224,3.14251325087416,8.10533307697856,5.76304837906614,4.35836664691038,3.74229072718084,0.793560606707268,0.774252487248141,0.454009293540046,0.548638510581243,1.11541994554059,0.860602544219936,0.581743554116959,0.65916045262576,0.930604204264926,0.540206733797571,0.883238266031977,0.91836470443984,0.690737336049207,0.999730127424395,1.09189554733691,0.729471146137798,1.16858732409262,0.858523988246062,0.668261185695777,0.729137884079949,0.358718843916371,0.305896634713295,0.328568430460459,0.323014697050107,0.406788844225113,0.431368242143241,0.330803349492594,0.349694887113497,0.390790229103857,0.339556673080286,0.409588438289895,0.323757879082696,0.314683229041227,0.334337968377551,0.371867354070225,0.309371777430023,0.470203396418131,0.3465254800157,0.313910048032242,0.381085338828366
"71",2.9118243649375,3.4872188117244,6.02492189773945,3.07685954474527,3.38038537367703,2.99198218037129,3.80247285775221,4.35035912566308,7.02361977592944,3.36140359076676,5.04111113885472,6.16984901729143,3.83166482548953,6.11777825231115,3.53283640541559,2.89606072754253,4.57129388044567,3.950415345222,4.48241609487945,3.58131561042636,0.743156728698724,0.570527787700115,0.728659457913048,0.581117100704924,0.644500145906267,0.655341692736192,0.592635188172695,0.697823167838996,0.80144377070795,0.699495912967027,0.658758722355174,0.664125441415111,0.696567733605484,1.10030672801833,0.597413743736145,0.61143026255669,0.659143547996871,0.562826350857011,0.69775551514102,0.535495399118739,0.322518485230249,0.30360491201734,0.298769232378787,0.39620699459774,0.421032168319338,0.41121448600942,0.318494147189873,0.418275625085198,0.366560121182335,0.269225285946581,0.299022267481486,0.357628830403196,0.407394896170427,0.336513290086117,0.332465116525133,0.351600303223249,0.346920461017767,0.399776594875216,0.330204656749163,0.357157971385102
"72",1.97702054732438,3.48779778125424,3.57876363424902,3.84537707587289,3.5005255816977,4.69478042161203,3.8427048702167,4.05237152907428,3.11618628761148,4.69148964051905,3.76840074621174,5.01778544953085,3.82446267226952,4.12906190345233,4.28508071179876,3.77754867515863,3.6729459651828,4.48837772396392,4.56161920490683,3.41963307870664,0.419561449146002,0.612776700676525,0.876920198576788,0.981345340334961,0.661867433892016,1.07133258795735,0.746736708192155,0.602899092255523,0.511866043207721,0.710934884017332,0.607387297120152,0.875016097705191,0.553194084295466,1.08084184410727,0.66026025279384,0.656858089618738,0.830533474127114,0.86545600503007,0.598146826900743,0.876257841509094,0.384141499443865,0.346276508111743,0.328642649182062,0.428458349714026,0.28147492556716,0.44339104572497,0.380710707198321,0.364910029113996,0.331469077396059,0.311948789521931,0.366647636196792,0.431895027059075,0.261452064639628,0.344185240444544,0.276620657003637,0.329308282594241,0.441027691673343,0.321858738440965,0.265469572019292,0.28638647685352
"73",3.24329079078322,2.81384455771079,2.56567818811849,4.54265085350754,2.70856926524825,5.18494009040137,4.87457921087573,4.69009822970036,3.48400799181591,3.76167417730755,3.09260560785122,5.21397631582183,4.82802576782948,3.20348380734809,4.55475294730614,5.08119534141241,4.31074495067552,4.63755751737711,5.03065266409394,3.62626440153633,0.680129924706848,1.17245934392308,0.804769004861188,0.586987052062028,0.597479226938498,0.75115065824619,0.757880114970596,0.794863650722782,0.958934385985647,0.630727663365354,0.574845855030311,0.781923973494886,0.85386650162473,0.762232207082059,1.14809628294192,1.00530694447179,0.725454822246314,0.584404145699862,0.908660495945224,0.816692033437704,0.408161070713981,0.333621308404337,0.42047488556729,0.364277401000956,0.399179039918794,0.383364496443068,0.379301443253311,0.347728941541535,0.374491841522225,0.32510129570606,0.291842703580271,0.360831293398996,0.450678455901774,0.418597741433724,0.404560316220745,0.443225731949395,0.342733755058986,0.343019146592736,0.313763388429684,0.346424608489488
"74",4.62650926086559,5.33811039359566,2.02136441580975,4.72632283244132,2.9564595058973,2.809915686121,4.102361872595,3.56555139931424,4.68562901609373,2.85186236733612,2.96304342533466,4.15784840821504,2.69403094218956,4.05971849171377,3.06470548387664,3.21268852283398,5.13352979937894,2.92487109196694,4.14142818408503,4.61763966145632,0.937901998851397,0.77080925111383,0.606044009670106,0.520752157460609,0.509448106441062,0.547097766015125,0.684792916728648,0.737333950242013,0.573979600235033,0.870199139501768,0.727681119908331,0.920927333123085,0.883338687428341,0.579472030714293,0.718947262949066,0.53120191253622,0.679750567180175,0.723974363119125,0.675060028178274,0.620954907936584,0.376336198040614,0.38619178374149,0.381994893485848,0.28621188504127,0.374139753537918,0.373035308480297,0.407278510927794,0.341191030313376,0.289397332649303,0.322732715440692,0.374745820012261,0.323908463661354,0.311250706879889,0.341181262062194,0.478645467107891,0.336209582369343,0.295521010608718,0.328115769623551,0.290720972653176,0.343224996881808
"75",4.0901833907503,5.07079296061672,4.00831697776265,2.63686803699423,4.47058506113772,5.16846404039567,1.96781958507364,3.18065920127079,3.6920783619349,3.14883323955375,3.30977102206108,4.43513898645264,5.48158036579509,5.13382429022103,3.59951847435508,3.35794242707243,4.55659384584409,3.43651719252339,4.42417599988847,3.5524834534735,0.713985144843576,0.652511660477589,0.66971493541288,0.494169145360084,0.72797417852215,0.626399794412499,0.65925697338496,0.720308814734673,0.656839649188678,0.581551403862792,0.841484314981738,0.73761201685634,0.722098168622509,0.743989789512648,0.6146507777798,0.805026224255266,0.820920313710095,0.686371561492401,0.824781204676273,0.587316063528462,0.339442781474769,0.281703903138388,0.357448209481752,0.361707867061144,0.318293453183079,0.371569300935349,0.441356098521532,0.378705593630213,0.295319817904091,0.316707868442443,0.369271371211304,0.40247677168641,0.390437780648827,0.31257295831345,0.386516583677632,0.386233774430359,0.349514178840748,0.450040807019961,0.404416142323206,0.225192814303
"76",2.7633965036827,5.60680425481962,3.34875225373521,7.60421940709934,3.35421633934464,4.16085793778901,3.60236897819847,3.70917087355277,4.13957564939655,4.7050765895096,4.00504084027739,2.29630500818927,3.86356874871922,6.35728807078596,3.61795558051305,2.78745797640321,3.51031693118753,3.4877948008346,4.39075309120889,2.89822200472184,0.760027790119686,0.813285839198888,1.02235831302632,0.697896572345968,0.650299424729328,0.69787824029005,0.855307174878015,0.915429626988818,0.653349109081263,0.65587925972308,0.765148561226684,0.509755104543447,0.96307472591219,0.820390086687497,0.914042084357051,0.863403069678073,0.57006384297628,0.633090218308681,0.834225353363488,0.710917181760813,0.375565931608087,0.316523206361319,0.442727414741991,0.290087777076386,0.355766041606582,0.395093480152712,0.423739346213392,0.373671124941677,0.330844433353359,0.358806321061817,0.401441031865568,0.316252719841382,0.306444210199862,0.268256839178884,0.402622042751007,0.383740400312475,0.359004648411038,0.458765599439882,0.372329381388998,0.291459604187628
"77",2.56259370382855,3.02141135065822,3.76325134003453,4.31458275237194,5.33712181206581,4.08409140276042,3.10982100822263,5.88031025908973,3.59466356839605,3.26699727655235,4.57391617961941,3.22356018218039,1.84900899820991,4.33549201649965,2.49263185618607,4.44777498814945,3.68068260318604,3.74406600234591,3.17618522832624,3.95356005929435,0.630078489782135,0.594742030134855,0.479891551419606,0.540104056338923,0.790038499068498,0.790040531068205,0.568139973814368,0.783996670285369,0.76505641680701,0.539597368495944,0.796317143995726,0.838644080276756,0.580866739400536,0.677051815598795,0.838342085455776,0.614173183379294,0.806726729069066,0.731082178007639,0.464197234952421,0.624635003938831,0.212388558524009,0.415539991408154,0.329040805182123,0.370399929331187,0.453446825495884,0.330107693407943,0.37030991433836,0.321260908066918,0.381326392419613,0.364114350490202,0.263899450154988,0.377816751236221,0.483068674794002,0.378969489303041,0.318528761447833,0.404437476903963,0.283487709061527,0.428427336273167,0.328193899282084,0.394780699009202
"78",4.54995223265021,5.36842586566117,4.69877907199863,4.68918536837759,1.78254839131256,2.4587658831037,3.54454286411455,4.20042351103081,5.08825375827212,3.95348882059929,4.10884577926035,3.15271499406417,4.64151854388951,4.40160826360059,3.14140013227309,4.87996832728277,4.65836181261855,5.76934756367287,2.44423377894722,3.87047289361968,0.837933165259624,0.756619221629436,0.91571202620819,0.668147017343936,0.643814990772197,0.704479676359739,0.697832676439998,0.65199063477435,0.986339085780772,0.919583794485567,0.71892748246195,0.481718548883245,0.826257714514352,0.772047095015418,0.608439801468017,0.768780364877532,0.661211666079615,1.03810031068325,0.662562428722145,0.66258599798158,0.292379059552327,0.391646689655248,0.343972286471661,0.3608095307124,0.441783900641744,0.366977815911438,0.325208063563444,0.355283102538397,0.427799282059554,0.513835154629213,0.406382946173503,0.308466690622596,0.425547335392752,0.331402187135619,0.376026219239809,0.34576716471467,0.366721126541173,0.356479716982461,0.460296318958241,0.350270832371137
"79",3.57205401499028,3.07859088573113,3.4634338541696,3.89944714168469,2.92296206199721,4.1795661147146,5.49261977684736,3.46656221949299,3.73544837524594,4.33521973924768,5.45197117840752,2.76913613260967,5.05369600360741,3.74414483371962,3.89911556858015,3.19512725345333,5.49281286746328,3.75649164330956,2.84766539795748,5.59626605770102,0.715870334266532,0.432601331177713,0.604742548591127,0.560540273969499,0.564001794032923,0.958227077245161,0.979991062165145,0.659743475610844,0.950941216975485,0.967558613235522,1.36838165475697,0.697769908624945,0.811000382724687,0.571908612258274,0.644052041012437,0.542538277073946,0.908989793392819,0.843106729998491,0.538303345566596,0.751095948910358,0.331760918499055,0.326831781213333,0.328942223182684,0.340065956452094,0.347177196570577,0.444927652804437,0.374707735307513,0.37906569799578,0.319391050578879,0.344817440086108,0.380005656116029,0.372760671828669,0.340586152177693,0.40844754271318,0.317238205375061,0.363365784182893,0.404498728096723,0.404244786719504,0.438346575275331,0.339858723541206
