331.1979 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
246.2629 	DATA 	Keypress: left
246.2759 	EXP 	cues: autoDraw = False
246.2759 	EXP 	target: autoDraw = False
246.2759 	EXP 	fixationshort: autoDraw = False
246.2759 	EXP 	image: autoDraw = True
246.8261 	EXP 	image: autoDraw = False
246.8261 	EXP 	image: autoDraw = False
246.8261 	EXP 	cues: image = 'both.png'
246.8261 	EXP 	target: ori = 180.0
246.8261 	EXP 	target: image = 'incongLeft.png'
246.8261 	EXP 	cues: autoDraw = True
246.8261 	EXP 	fixationshort: autoDraw = True
246.9259 	EXP 	cues: autoDraw = False
247.3093 	EXP 	target: autoDraw = True
247.3259 	EXP 	fixationshort: autoDraw = False
248.0609 	EXP 	New trial (rep=0, index=20): {'cue': 'both.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
248.0621 	DATA 	Keypress: right
248.0758 	EXP 	cues: autoDraw = False
248.0758 	EXP 	target: autoDraw = False
248.0758 	EXP 	fixationshort: autoDraw = False
248.0758 	EXP 	image: autoDraw = True
248.5259 	EXP 	image: autoDraw = False
248.5259 	EXP 	image: autoDraw = False
248.5259 	EXP 	cues: image = 'both.png'
248.5259 	EXP 	target: ori = 0.0
248.5259 	EXP 	target: image = 'incongLeft.png'
248.5259 	EXP 	cues: autoDraw = True
248.5259 	EXP 	fixationshort: autoDraw = True
248.6257 	EXP 	cues: autoDraw = False
249.0091 	EXP 	target: autoDraw = True
249.0258 	EXP 	fixationshort: autoDraw = False
249.6106 	EXP 	New trial (rep=0, index=21): {'cue': 'centre.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
249.6118 	DATA 	Keypress: left
249.6257 	EXP 	cues: autoDraw = False
249.6257 	EXP 	target: autoDraw = False
249.6257 	EXP 	fixationshort: autoDraw = False
249.6257 	EXP 	image: autoDraw = True
250.1758 	EXP 	image: autoDraw = False
250.1758 	EXP 	image: autoDraw = False
250.1758 	EXP 	cues: image = 'centre.png'
250.1758 	EXP 	target: ori = 180.0
250.1758 	EXP 	target: image = 'neutralRight.png'
250.1758 	EXP 	cues: autoDraw = True
250.1758 	EXP 	fixationshort: autoDraw = True
250.2757 	EXP 	cues: autoDraw = False
250.6590 	EXP 	target: autoDraw = True
250.6757 	EXP 	fixationshort: autoDraw = False
251.1105 	EXP 	New trial (rep=0, index=22): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
251.1116 	DATA 	Keypress: left
251.1256 	EXP 	cues: autoDraw = False
251.1256 	EXP 	target: autoDraw = False
251.1256 	EXP 	fixationshort: autoDraw = False
251.1256 	EXP 	image: autoDraw = True
251.5257 	EXP 	image: autoDraw = False
251.5257 	EXP 	image: autoDraw = False
251.5257 	EXP 	cues: image = 'blank.png'
251.5257 	EXP 	target: ori = 180.0
251.5257 	EXP 	target: image = 'congLeft.png'
251.5257 	EXP 	cues: autoDraw = True
251.5257 	EXP 	fixationshort: autoDraw = True
251.6256 	EXP 	cues: autoDraw = False
252.0090 	EXP 	target: autoDraw = True
252.0256 	EXP 	fixationshort: autoDraw = False
252.7603 	EXP 	New trial (rep=0, index=23): {'cue': 'blank.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
252.7614 	DATA 	Keypress: right
252.7755 	EXP 	cues: autoDraw = False
252.7755 	EXP 	target: autoDraw = False
252.7755 	EXP 	fixationshort: autoDraw = False
252.7755 	EXP 	image: autoDraw = True
253.2757 	EXP 	image: autoDraw = False
253.2757 	EXP 	image: autoDraw = False
253.2757 	EXP 	cues: image = 'blank.png'
253.2757 	EXP 	target: ori = 180.0
253.2757 	EXP 	target: image = 'neutralLeft.png'
253.2757 	EXP 	cues: autoDraw = True
253.2757 	EXP 	fixationshort: autoDraw = True
253.3755 	EXP 	cues: autoDraw = False
253.7588 	EXP 	target: autoDraw = True
253.7755 	EXP 	fixationshort: autoDraw = False
254.3604 	EXP 	New trial (rep=0, index=24): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
254.3616 	DATA 	Keypress: right
254.3756 	EXP 	cues: autoDraw = False
254.3756 	EXP 	target: autoDraw = False
254.3756 	EXP 	fixationshort: autoDraw = False
254.3756 	EXP 	image: autoDraw = True
254.8256 	EXP 	image: autoDraw = False
254.8256 	EXP 	image: autoDraw = False
254.8256 	EXP 	cues: image = 'blank.png'
254.8256 	EXP 	target: ori = 0.0
254.8256 	EXP 	target: image = 'congRight.png'
254.8256 	EXP 	cues: autoDraw = True
254.8256 	EXP 	fixationshort: autoDraw = True
254.9254 	EXP 	cues: autoDraw = False
255.3088 	EXP 	target: autoDraw = True
255.3254 	EXP 	fixationshort: autoDraw = False
256.0269 	EXP 	New trial (rep=0, index=25): {'cue': 'centre.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
256.0279 	DATA 	Keypress: right
256.0421 	EXP 	cues: autoDraw = False
256.0421 	EXP 	target: autoDraw = False
256.0421 	EXP 	fixationshort: autoDraw = False
256.0421 	EXP 	image: autoDraw = True
256.5922 	EXP 	image: autoDraw = False
256.5922 	EXP 	image: autoDraw = False
256.5922 	EXP 	cues: image = 'centre.png'
256.5922 	EXP 	target: ori = 0.0
256.5922 	EXP 	target: image = 'incongRight.png'
256.5922 	EXP 	cues: autoDraw = True
256.5922 	EXP 	fixationshort: autoDraw = True
256.6921 	EXP 	cues: autoDraw = False
257.0755 	EXP 	target: autoDraw = True
257.0921 	EXP 	fixationshort: autoDraw = False
257.6100 	EXP 	New trial (rep=0, index=26): {'cue': 'both.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
257.6110 	DATA 	Keypress: left
257.6254 	EXP 	cues: autoDraw = False
257.6254 	EXP 	target: autoDraw = False
257.6254 	EXP 	fixationshort: autoDraw = False
257.6254 	EXP 	image: autoDraw = True
258.0755 	EXP 	image: autoDraw = False
258.0755 	EXP 	image: autoDraw = False
258.0755 	EXP 	cues: image = 'both.png'
258.0755 	EXP 	target: ori = 180.0
258.0755 	EXP 	target: image = 'incongRight.png'
258.0755 	EXP 	cues: autoDraw = True
258.0755 	EXP 	fixationshort: autoDraw = True
258.1754 	EXP 	cues: autoDraw = False
258.5587 	EXP 	target: autoDraw = True
258.5754 	EXP 	fixationshort: autoDraw = False
259.3768 	EXP 	New trial (rep=0, index=27): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
259.3778 	DATA 	Keypress: left
259.3920 	EXP 	cues: autoDraw = False
259.3920 	EXP 	target: autoDraw = False
259.3920 	EXP 	fixationshort: autoDraw = False
259.3920 	EXP 	image: autoDraw = True
259.9421 	EXP 	image: autoDraw = False
259.9421 	EXP 	image: autoDraw = False
259.9421 	EXP 	cues: image = 'both.png'
259.9421 	EXP 	target: ori = 0.0
259.9421 	EXP 	target: image = 'congLeft.png'
259.9421 	EXP 	cues: autoDraw = True
259.9421 	EXP 	fixationshort: autoDraw = True
260.0420 	EXP 	cues: autoDraw = False
260.4254 	EXP 	target: autoDraw = True
260.4420 	EXP 	fixationshort: autoDraw = False
260.8601 	EXP 	New trial (rep=0, index=28): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
260.8611 	DATA 	Keypress: left
260.8753 	EXP 	cues: autoDraw = False
260.8753 	EXP 	target: autoDraw = False
260.8753 	EXP 	fixationshort: autoDraw = False
260.8753 	EXP 	image: autoDraw = True
261.4254 	EXP 	image: autoDraw = False
261.4254 	EXP 	image: autoDraw = False
261.4254 	EXP 	cues: image = 'centre.png'
261.4254 	EXP 	target: ori = 180.0
261.4254 	EXP 	target: image = 'incongLeft.png'
261.4254 	EXP 	cues: autoDraw = True
261.4254 	EXP 	fixationshort: autoDraw = True
261.5253 	EXP 	cues: autoDraw = False
261.9087 	EXP 	target: autoDraw = True
261.9253 	EXP 	fixationshort: autoDraw = False
262.6100 	EXP 	New trial (rep=0, index=29): {'cue': 'upper.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
262.6110 	DATA 	Keypress: right
262.6253 	EXP 	cues: autoDraw = False
262.6253 	EXP 	target: autoDraw = False
262.6253 	EXP 	fixationshort: autoDraw = False
262.6253 	EXP 	image: autoDraw = True
263.0754 	EXP 	image: autoDraw = False
263.0754 	EXP 	image: autoDraw = False
263.0754 	EXP 	cues: image = 'upper.png'
263.0754 	EXP 	target: ori = 0.0
263.0754 	EXP 	target: image = 'incongLeft.png'
263.0754 	EXP 	cues: autoDraw = True
263.0754 	EXP 	fixationshort: autoDraw = True
263.1753 	EXP 	cues: autoDraw = False
263.5587 	EXP 	target: autoDraw = True
263.5753 	EXP 	fixationshort: autoDraw = False
264.0933 	DATA 	Keypress: left
264.1100 	EXP 	New trial (rep=0, index=30): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
264.1253 	EXP 	cues: autoDraw = False
264.1253 	EXP 	target: autoDraw = False
264.1253 	EXP 	fixationshort: autoDraw = False
264.1253 	EXP 	image: autoDraw = True
264.6754 	EXP 	image: autoDraw = False
264.6754 	EXP 	image: autoDraw = False
264.6754 	EXP 	cues: image = 'both.png'
264.6754 	EXP 	target: ori = 180.0
264.6754 	EXP 	target: image = 'congLeft.png'
264.6754 	EXP 	cues: autoDraw = True
264.6754 	EXP 	fixationshort: autoDraw = True
264.7753 	EXP 	cues: autoDraw = False
265.1587 	EXP 	target: autoDraw = True
265.1753 	EXP 	fixationshort: autoDraw = False
265.6603 	EXP 	New trial (rep=0, index=31): {'cue': 'both.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
265.6613 	DATA 	Keypress: right
265.6752 	EXP 	cues: autoDraw = False
265.6752 	EXP 	target: autoDraw = False
265.6752 	EXP 	fixationshort: autoDraw = False
265.6752 	EXP 	image: autoDraw = True
266.1254 	EXP 	image: autoDraw = False
266.1254 	EXP 	image: autoDraw = False
266.1254 	EXP 	cues: image = 'both.png'
266.1254 	EXP 	target: ori = 0.0
266.1254 	EXP 	target: image = 'incongRight.png'
266.1254 	EXP 	cues: autoDraw = True
266.1254 	EXP 	fixationshort: autoDraw = True
266.2252 	EXP 	cues: autoDraw = False
266.6086 	EXP 	target: autoDraw = True
266.6252 	EXP 	fixationshort: autoDraw = False
267.2268 	EXP 	New trial (rep=0, index=32): {'cue': 'blank.png', 'tar': 'incongRight.png', 'corrAns': 'right', 'targOrientation': 0}
267.2279 	DATA 	Keypress: right
267.2419 	EXP 	cues: autoDraw = False
267.2419 	EXP 	target: autoDraw = False
267.2419 	EXP 	fixationshort: autoDraw = False
267.2419 	EXP 	image: autoDraw = True
267.6420 	EXP 	image: autoDraw = False
267.6420 	EXP 	image: autoDraw = False
267.6420 	EXP 	cues: image = 'blank.png'
267.6420 	EXP 	target: ori = 0.0
267.6420 	EXP 	target: image = 'incongRight.png'
267.6420 	EXP 	cues: autoDraw = True
267.6420 	EXP 	fixationshort: autoDraw = True
267.7419 	EXP 	cues: autoDraw = False
268.1253 	EXP 	target: autoDraw = True
268.1418 	EXP 	fixationshort: autoDraw = False
268.7270 	DATA 	Keypress: right
268.7436 	EXP 	New trial (rep=0, index=33): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'right', 'targOrientation': 180}
268.7584 	EXP 	cues: autoDraw = False
268.7584 	EXP 	target: autoDraw = False
268.7584 	EXP 	fixationshort: autoDraw = False
268.7584 	EXP 	image: autoDraw = True
269.3092 	EXP 	image: autoDraw = False
269.3092 	EXP 	image: autoDraw = False
269.3092 	EXP 	cues: image = 'blank.png'
269.3092 	EXP 	target: ori = 180.0
269.3092 	EXP 	target: image = 'incongLeft.png'
269.3092 	EXP 	cues: autoDraw = True
269.3092 	EXP 	fixationshort: autoDraw = True
269.4084 	EXP 	cues: autoDraw = False
269.7919 	EXP 	target: autoDraw = True
269.8085 	EXP 	fixationshort: autoDraw = False
270.4268 	EXP 	New trial (rep=0, index=34): {'cue': 'centre.png', 'tar': 'congLeft.png', 'corrAns': 'left', 'targOrientation': 0}
270.4279 	DATA 	Keypress: right
270.4418 	EXP 	cues: autoDraw = False
270.4418 	EXP 	target: autoDraw = False
270.4418 	EXP 	fixationshort: autoDraw = False
270.4418 	EXP 	image: autoDraw = True
270.9919 	EXP 	image: autoDraw = False
270.9919 	EXP 	image: autoDraw = False
270.9919 	EXP 	cues: image = 'centre.png'
270.9919 	EXP 	target: ori = 0.0
270.9919 	EXP 	target: image = 'congLeft.png'
270.9919 	EXP 	cues: autoDraw = True
270.9919 	EXP 	fixationshort: autoDraw = True
271.0918 	EXP 	cues: autoDraw = False
271.4752 	EXP 	target: autoDraw = True
271.4918 	EXP 	fixationshort: autoDraw = False
271.9766 	EXP 	New trial (rep=0, index=35): {'cue': 'centre.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
271.9777 	DATA 	Keypress: left
271.9917 	EXP 	cues: autoDraw = False
271.9917 	EXP 	target: autoDraw = False
271.9917 	EXP 	fixationshort: autoDraw = False
271.9917 	EXP 	image: autoDraw = True
272.4419 	EXP 	image: autoDraw = False
272.4419 	EXP 	image: autoDraw = False
272.4419 	EXP 	cues: image = 'centre.png'
272.4419 	EXP 	target: ori = 0.0
272.4419 	EXP 	target: image = 'incongLeft.png'
272.4419 	EXP 	cues: autoDraw = True
272.4419 	EXP 	fixationshort: autoDraw = True
272.5417 	EXP 	cues: autoDraw = False
272.9251 	EXP 	target: autoDraw = True
272.9417 	EXP 	fixationshort: autoDraw = False
273.6095 	DATA 	Keypress: left
273.6263 	EXP 	New trial (rep=0, index=36): {'cue': 'centre.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
273.6416 	EXP 	cues: autoDraw = False
273.6416 	EXP 	target: autoDraw = False
273.6416 	EXP 	fixationshort: autoDraw = False
273.6416 	EXP 	image: autoDraw = True
274.0418 	EXP 	image: autoDraw = False
274.0418 	EXP 	image: autoDraw = False
274.0418 	EXP 	cues: image = 'centre.png'
274.0418 	EXP 	target: ori = 180.0
274.0418 	EXP 	target: image = 'neutralLeft.png'
274.0418 	EXP 	cues: autoDraw = True
274.0418 	EXP 	fixationshort: autoDraw = True
274.1416 	EXP 	cues: autoDraw = False
274.5251 	EXP 	target: autoDraw = True
274.5417 	EXP 	fixationshort: autoDraw = False
275.0930 	EXP 	New trial (rep=0, index=37): {'cue': 'upper.png', 'tar': 'neutralRight.png', 'corrAns': 'right', 'targOrientation': 0}
275.0939 	DATA 	Keypress: right
275.1083 	EXP 	cues: autoDraw = False
275.1083 	EXP 	target: autoDraw = False
275.1083 	EXP 	fixationshort: autoDraw = False
275.1083 	EXP 	image: autoDraw = True
275.5584 	EXP 	image: autoDraw = False
275.5584 	EXP 	image: autoDraw = False
275.5584 	EXP 	cues: image = 'upper.png'
275.5584 	EXP 	target: ori = 0.0
275.5584 	EXP 	target: image = 'neutralRight.png'
275.5584 	EXP 	cues: autoDraw = True
275.5584 	EXP 	fixationshort: autoDraw = True
275.6582 	EXP 	cues: autoDraw = False
276.0416 	EXP 	target: autoDraw = True
276.0582 	EXP 	fixationshort: autoDraw = False
276.4929 	EXP 	New trial (rep=0, index=38): {'cue': 'centre.png', 'tar': 'neutralRight.png', 'corrAns': 'right', 'targOrientation': 0}
276.4939 	DATA 	Keypress: right
276.5082 	EXP 	cues: autoDraw = False
276.5082 	EXP 	target: autoDraw = False
276.5082 	EXP 	fixationshort: autoDraw = False
276.5082 	EXP 	image: autoDraw = True
277.0583 	EXP 	image: autoDraw = False
277.0583 	EXP 	image: autoDraw = False
277.0583 	EXP 	cues: image = 'centre.png'
277.0583 	EXP 	target: ori = 0.0
277.0583 	EXP 	target: image = 'neutralRight.png'
277.0583 	EXP 	cues: autoDraw = True
277.0583 	EXP 	fixationshort: autoDraw = True
277.1582 	EXP 	cues: autoDraw = False
277.5417 	EXP 	target: autoDraw = True
277.5582 	EXP 	fixationshort: autoDraw = False
277.9764 	DATA 	Keypress: right
277.9929 	EXP 	New trial (rep=0, index=39): {'cue': 'lower.png', 'tar': 'incongRight.png', 'corrAns': 'left', 'targOrientation': 180}
278.0081 	EXP 	cues: autoDraw = False
278.0081 	EXP 	target: autoDraw = False
278.0081 	EXP 	fixationshort: autoDraw = False
278.0081 	EXP 	image: autoDraw = True
278.5083 	EXP 	image: autoDraw = False
278.5083 	EXP 	image: autoDraw = False
278.5083 	EXP 	cues: image = 'lower.png'
278.5083 	EXP 	target: ori = 180.0
278.5083 	EXP 	target: image = 'incongRight.png'
278.5083 	EXP 	cues: autoDraw = True
278.5083 	EXP 	fixationshort: autoDraw = True
278.6081 	EXP 	cues: autoDraw = False
278.9916 	EXP 	target: autoDraw = True
279.0082 	EXP 	fixationshort: autoDraw = False
279.5429 	EXP 	New trial (rep=0, index=40): {'cue': 'blank.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
279.5440 	DATA 	Keypress: left
279.5581 	EXP 	cues: autoDraw = False
279.5581 	EXP 	target: autoDraw = False
279.5581 	EXP 	fixationshort: autoDraw = False
279.5581 	EXP 	image: autoDraw = True
280.1082 	EXP 	image: autoDraw = False
280.1082 	EXP 	image: autoDraw = False
280.1082 	EXP 	cues: image = 'blank.png'
280.1082 	EXP 	target: ori = 180.0
280.1082 	EXP 	target: image = 'congRight.png'
280.1082 	EXP 	cues: autoDraw = True
280.1082 	EXP 	fixationshort: autoDraw = True
280.2081 	EXP 	cues: autoDraw = False
280.5915 	EXP 	target: autoDraw = True
280.6081 	EXP 	fixationshort: autoDraw = False
281.2430 	EXP 	New trial (rep=0, index=41): {'cue': 'blank.png', 'tar': 'neutralRight.png', 'corrAns': 'right', 'targOrientation': 0}
281.2440 	DATA 	Keypress: left
281.2581 	EXP 	cues: autoDraw = False
281.2581 	EXP 	target: autoDraw = False
281.2581 	EXP 	fixationshort: autoDraw = False
281.2581 	EXP 	image: autoDraw = True
281.7582 	EXP 	image: autoDraw = False
281.7582 	EXP 	image: autoDraw = False
281.7582 	EXP 	cues: image = 'blank.png'
281.7582 	EXP 	target: ori = 0.0
281.7582 	EXP 	target: image = 'neutralRight.png'
281.7582 	EXP 	cues: autoDraw = True
281.7582 	EXP 	fixationshort: autoDraw = True
281.8581 	EXP 	cues: autoDraw = False
282.2415 	EXP 	target: autoDraw = True
282.2580 	EXP 	fixationshort: autoDraw = False
282.7263 	EXP 	New trial (rep=0, index=42): {'cue': 'blank.png', 'tar': 'incongLeft.png', 'corrAns': 'left', 'targOrientation': 0}
282.7273 	DATA 	Keypress: right
282.7414 	EXP 	cues: autoDraw = False
282.7414 	EXP 	target: autoDraw = False
282.7414 	EXP 	fixationshort: autoDraw = False
282.7414 	EXP 	image: autoDraw = True
283.1415 	EXP 	image: autoDraw = False
283.1415 	EXP 	image: autoDraw = False
283.1415 	EXP 	cues: image = 'blank.png'
283.1415 	EXP 	target: ori = 0.0
283.1415 	EXP 	target: image = 'incongLeft.png'
283.1415 	EXP 	cues: autoDraw = True
283.1415 	EXP 	fixationshort: autoDraw = True
283.2414 	EXP 	cues: autoDraw = False
283.6248 	EXP 	target: autoDraw = True
283.6414 	EXP 	fixationshort: autoDraw = False
284.2261 	EXP 	New trial (rep=0, index=43): {'cue': 'both.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
284.2270 	DATA 	Keypress: left
284.2414 	EXP 	cues: autoDraw = False
284.2414 	EXP 	target: autoDraw = False
284.2414 	EXP 	fixationshort: autoDraw = False
284.2414 	EXP 	image: autoDraw = True
284.7915 	EXP 	image: autoDraw = False
284.7915 	EXP 	image: autoDraw = False
284.7915 	EXP 	cues: image = 'both.png'
284.7915 	EXP 	target: ori = 180.0
284.7915 	EXP 	target: image = 'neutralLeft.png'
284.7915 	EXP 	cues: autoDraw = True
284.7915 	EXP 	fixationshort: autoDraw = True
284.8914 	EXP 	cues: autoDraw = False
285.2748 	EXP 	target: autoDraw = True
285.2914 	EXP 	fixationshort: autoDraw = False
285.7765 	EXP 	New trial (rep=0, index=44): {'cue': 'lower.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
285.7777 	DATA 	Keypress: right
285.7914 	EXP 	cues: autoDraw = False
285.7914 	EXP 	target: autoDraw = False
285.7914 	EXP 	fixationshort: autoDraw = False
285.7914 	EXP 	image: autoDraw = True
286.2915 	EXP 	image: autoDraw = False
286.2915 	EXP 	image: autoDraw = False
286.2915 	EXP 	cues: image = 'lower.png'
286.2915 	EXP 	target: ori = 180.0
286.2915 	EXP 	target: image = 'congLeft.png'
286.2915 	EXP 	cues: autoDraw = True
286.2915 	EXP 	fixationshort: autoDraw = True
286.3913 	EXP 	cues: autoDraw = False
286.7748 	EXP 	target: autoDraw = True
286.7914 	EXP 	fixationshort: autoDraw = False
287.1264 	EXP 	New trial (rep=0, index=45): {'cue': 'upper.png', 'tar': 'neutralLeft.png', 'corrAns': 'left', 'targOrientation': 0}
287.1275 	DATA 	Keypress: right
287.1414 	EXP 	cues: autoDraw = False
287.1414 	EXP 	target: autoDraw = False
287.1414 	EXP 	fixationshort: autoDraw = False
287.1414 	EXP 	image: autoDraw = True
287.6415 	EXP 	image: autoDraw = False
287.6415 	EXP 	image: autoDraw = False
287.6415 	EXP 	cues: image = 'upper.png'
287.6415 	EXP 	target: ori = 0.0
287.6415 	EXP 	target: image = 'neutralLeft.png'
287.6415 	EXP 	cues: autoDraw = True
287.6415 	EXP 	fixationshort: autoDraw = True
287.7413 	EXP 	cues: autoDraw = False
288.1247 	EXP 	target: autoDraw = True
288.1414 	EXP 	fixationshort: autoDraw = False
288.5430 	EXP 	New trial (rep=0, index=46): {'cue': 'both.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
288.5442 	DATA 	Keypress: left
288.5579 	EXP 	cues: autoDraw = False
288.5579 	EXP 	target: autoDraw = False
288.5579 	EXP 	fixationshort: autoDraw = False
288.5579 	EXP 	image: autoDraw = True
289.1081 	EXP 	image: autoDraw = False
289.1081 	EXP 	image: autoDraw = False
289.1081 	EXP 	cues: image = 'both.png'
289.1081 	EXP 	target: ori = 0.0
289.1081 	EXP 	target: image = 'congRight.png'
289.1081 	EXP 	cues: autoDraw = True
289.1081 	EXP 	fixationshort: autoDraw = True
289.2080 	EXP 	cues: autoDraw = False
289.5914 	EXP 	target: autoDraw = True
289.6079 	EXP 	fixationshort: autoDraw = False
290.0094 	EXP 	New trial (rep=0, index=47): {'cue': 'both.png', 'tar': 'neutralRight.png', 'corrAns': 'right', 'targOrientation': 0}
290.0105 	DATA 	Keypress: right
290.0246 	EXP 	cues: autoDraw = False
290.0246 	EXP 	target: autoDraw = False
290.0246 	EXP 	fixationshort: autoDraw = False
290.0246 	EXP 	image: autoDraw = True
290.5247 	EXP 	image: autoDraw = False
290.5247 	EXP 	image: autoDraw = False
290.5247 	EXP 	cues: image = 'both.png'
290.5247 	EXP 	target: ori = 0.0
290.5247 	EXP 	target: image = 'neutralRight.png'
290.5247 	EXP 	cues: autoDraw = True
290.5247 	EXP 	fixationshort: autoDraw = True
290.6246 	EXP 	cues: autoDraw = False
291.0080 	EXP 	target: autoDraw = True
291.0246 	EXP 	fixationshort: autoDraw = False
291.4430 	EXP 	New trial (rep=1, index=0): {'cue': 'blank.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
291.4441 	DATA 	Keypress: right
291.4579 	EXP 	cues: autoDraw = False
291.4579 	EXP 	target: autoDraw = False
291.4579 	EXP 	fixationshort: autoDraw = False
291.4579 	EXP 	image: autoDraw = True
292.0080 	EXP 	image: autoDraw = False
292.0080 	EXP 	image: autoDraw = False
292.0080 	EXP 	cues: image = 'blank.png'
292.0080 	EXP 	target: ori = 180.0
292.0080 	EXP 	target: image = 'congLeft.png'
292.0080 	EXP 	cues: autoDraw = True
292.0080 	EXP 	fixationshort: autoDraw = True
292.1079 	EXP 	cues: autoDraw = False
292.4913 	EXP 	target: autoDraw = True
292.5079 	EXP 	fixationshort: autoDraw = False
293.0098 	EXP 	New trial (rep=1, index=1): {'cue': 'both.png', 'tar': 'neutralRight.png', 'corrAns': 'left', 'targOrientation': 180}
293.0111 	DATA 	Keypress: right
293.0246 	EXP 	cues: autoDraw = False
293.0246 	EXP 	target: autoDraw = False
293.0246 	EXP 	fixationshort: autoDraw = False
293.0246 	EXP 	image: autoDraw = True
293.4247 	EXP 	image: autoDraw = False
293.4247 	EXP 	image: autoDraw = False
293.4247 	EXP 	cues: image = 'both.png'
293.4247 	EXP 	target: ori = 180.0
293.4247 	EXP 	target: image = 'neutralRight.png'
293.4247 	EXP 	cues: autoDraw = True
293.4247 	EXP 	fixationshort: autoDraw = True
293.5246 	EXP 	cues: autoDraw = False
293.9079 	EXP 	target: autoDraw = True
293.9245 	EXP 	fixationshort: autoDraw = False
294.4930 	EXP 	New trial (rep=1, index=2): {'cue': 'centre.png', 'tar': 'neutralLeft.png', 'corrAns': 'right', 'targOrientation': 180}
294.4942 	DATA 	Keypress: left
294.5078 	EXP 	cues: autoDraw = False
294.5078 	EXP 	target: autoDraw = False
294.5078 	EXP 	fixationshort: autoDraw = False
294.5078 	EXP 	image: autoDraw = True
295.0080 	EXP 	image: autoDraw = False
295.0080 	EXP 	image: autoDraw = False
295.0080 	EXP 	cues: image = 'centre.png'
295.0080 	EXP 	target: ori = 180.0
295.0080 	EXP 	target: image = 'neutralLeft.png'
295.0080 	EXP 	cues: autoDraw = True
295.0080 	EXP 	fixationshort: autoDraw = True
295.1078 	EXP 	cues: autoDraw = False
295.5079 	EXP 	target: autoDraw = True
295.5079 	EXP 	fixationshort: autoDraw = False
296.0430 	EXP 	New trial (rep=1, index=3): {'cue': 'both.png', 'tar': 'congLeft.png', 'corrAns': 'right', 'targOrientation': 180}
296.0445 	DATA 	Keypress: right
296.0578 	EXP 	cues: autoDraw = False
296.0578 	EXP 	target: autoDraw = False
296.0578 	EXP 	fixationshort: autoDraw = False
296.0578 	EXP 	image: autoDraw = True
296.4579 	EXP 	image: autoDraw = False
296.4579 	EXP 	image: autoDraw = False
296.4579 	EXP 	cues: image = 'both.png'
296.4579 	EXP 	target: ori = 180.0
296.4579 	EXP 	target: image = 'congLeft.png'
296.4579 	EXP 	cues: autoDraw = True
296.4579 	EXP 	fixationshort: autoDraw = True
296.5578 	EXP 	cues: autoDraw = False
296.9412 	EXP 	target: autoDraw = True
296.9578 	EXP 	fixationshort: autoDraw = False
297.3595 	EXP 	New trial (rep=1, index=4): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'left', 'targOrientation': 180}
297.3607 	DATA 	Keypress: right
297.3745 	EXP 	cues: autoDraw = False
297.3745 	EXP 	target: autoDraw = False
297.3745 	EXP 	fixationshort: autoDraw = False
297.3745 	EXP 	image: autoDraw = True
297.9246 	EXP 	image: autoDraw = False
297.9246 	EXP 	image: autoDraw = False
297.9246 	EXP 	cues: image = 'centre.png'
297.9246 	EXP 	target: ori = 180.0
297.9246 	EXP 	target: image = 'congRight.png'
297.9246 	EXP 	cues: autoDraw = True
297.9246 	EXP 	fixationshort: autoDraw = True
298.0245 	EXP 	cues: autoDraw = False
298.4078 	EXP 	target: autoDraw = True
298.4244 	EXP 	fixationshort: autoDraw = False
298.9095 	EXP 	New trial (rep=1, index=5): {'cue': 'centre.png', 'tar': 'congRight.png', 'corrAns': 'right', 'targOrientation': 0}
298.9108 	DATA 	Keypress: left
298.9244 	EXP 	cues: autoDraw = False
298.9244 	EXP 	target: autoDraw = False
298.9244 	EXP 	fixationshort: autoDraw = False
